experiment,signal,tsi,method,mse_f,mse_y,corr_y,mse_val,rank,lbd,n,time
periodic,T1,3,Arima,0,374.087234395418,0.365887420699996,13.6531171736958,7,0.001,1008,0.860823154449463
periodic,T1,3,ICD,0,175.443221384258,0.681515917753859,69.8832152270681,7,0.001,1008,3.00316309928894
periodic,T1,4,Mklaren,0,10.6469818117009,-0.101653300869556,7.86482961249949,7,0.001,1008,15.2518579959869
periodic,T1,4,CSI,0,9.20055585512037,0.116184354638196,3.99080299583005,7,0.001,1008,8.75881195068359
periodic,T1,4,Nystrom,0,15.7543686787665,0.0745198064647852,4.50395486988427,7,0.001,1008,3.18771505355835
periodic,T1,4,Arima,0,5.74384194897038,-0.226160797092277,7.55875238380482,7,0.001,1008,0.859339952468872
periodic,T1,4,ICD,0,9.38531473500505,-0.0109392448830418,3.96847132765284,7,0.001,1008,2.9953019618988
periodic,T1,5,Mklaren,0,9.34336892778708,-0.53754872699509,7.72006354368079,7,0.001,1008,15.371071100235
periodic,T1,5,CSI,0,132.782136940445,-0.313635038775089,28.2260252081585,7,0.001,1008,8.73393511772156
periodic,T1,5,Nystrom,0,147.213578682084,-0.346754937202431,36.9697604549462,7,0.001,1008,3.21532416343689
periodic,T1,5,Arima,0,76.7958240207665,-0.205148946414225,19.0761472158598,7,0.001,1008,0.859331130981445
periodic,T1,5,ICD,0,146.910598464705,-0.392947487747844,33.367876351202,7,0.001,1008,3.00900602340698
periodic,T1,6,Mklaren,0,99.7750831313743,-0.426914202850383,54.4920526524027,7,0.001,1008,15.3675849437714
periodic,T1,6,CSI,0,106.929120760721,-0.0136640602408368,34.0905493216173,7,0.001,1008,8.70481395721436
periodic,T1,6,Nystrom,0,92.585966883312,0.0290607525288642,35.5755093916202,7,0.001,1008,3.21389698982239
periodic,T1,6,Arima,0,135.596817554402,-0.119463919345187,1.73451780521279,7,0.001,1008,0.871793031692505
periodic,T1,6,ICD,0,91.8427090440777,0.0218279098283034,30.587770805901,7,0.001,1008,3.00980091094971
periodic,T1,7,Mklaren,0,4.82003113009501,0.0900971934321864,6.26792896278761,7,0.001,1008,15.4048662185669
periodic,T1,7,CSI,0,17.816171682819,-0.156639199400728,15.1725834690805,7,0.001,1008,8.77413821220398
periodic,T1,7,Nystrom,0,20.6147004440017,-0.193662481653537,15.9157189149109,7,0.001,1008,3.21485996246338
periodic,T1,7,Arima,0,74.5941835721265,-0.296005404155527,7.72165529174212,7,0.001,1008,0.864163160324097
periodic,T1,7,ICD,0,30.8835348221134,-0.249639504470069,19.1166161901905,7,0.001,1008,3.00434017181396
periodic,T1,8,Mklaren,0,21.7798223073022,-0.00808595764510421,17.1995327275929,7,0.001,1008,15.3664999008179
periodic,T1,8,CSI,0,31.5671579093332,-0.0451403858095498,18.4030750482793,7,0.001,1008,8.76222801208496
periodic,T1,8,Nystrom,0,33.4462250612496,-0.110979001974896,18.4479749822562,7,0.001,1008,3.20164799690247
periodic,T1,8,Arima,0,640.69657422855,0.593870389667018,4.55372410380884,7,0.001,1008,0.867516040802002
periodic,T1,8,ICD,0,33.4719968833192,0.0283049333707865,17.828088737844,7,0.001,1008,3.00641512870789
periodic,T1,9,Mklaren,0,8.08458775186666,-0.425976269639724,11.018050025571,7,0.001,1008,15.3915650844574
periodic,T1,9,CSI,0,2.37043958481836,-0.195408184239139,9.93956693069358,7,0.001,1008,8.7118980884552
periodic,T1,9,Nystrom,0,2.0076635849518,-0.189661633200973,8.36919526088998,7,0.001,1008,3.21961116790771
periodic,T1,9,Arima,0,144.189350109993,0.250627806922688,2.93264587455644,7,0.001,1008,0.868333101272583
periodic,T1,9,ICD,0,1.6714446146117,-0.0974185519934294,8.50643524717341,7,0.001,1008,3.00326490402222
periodic,T1,10,Mklaren,0,18.3145503562526,0.133236415731683,15.9463851058277,7,0.001,1008,15.3430647850037
periodic,T1,10,CSI,0,10.6006343239593,-0.146157246122866,10.3569846738952,7,0.001,1008,8.75301098823547
periodic,T1,10,Nystrom,0,14.6820116564401,-0.0443377878266388,8.89962247604918,7,0.001,1008,3.20664215087891
periodic,T1,10,Arima,0,12.0328342239609,0.431470989469788,3.65846572854034,7,0.001,1008,0.859571933746338
periodic,T1,10,ICD,0,13.9789882214259,0.00312827705720711,7.94658701839625,7,0.001,1008,2.99745607376099
periodic,T1,11,Mklaren,0,31.2419808093109,0.6275713106096,9.40411902076567,7,0.001,1008,15.3224558830261
periodic,T1,11,CSI,0,46.9729539167698,0.330588919186845,6.04766086501767,7,0.001,1008,8.79269409179688
periodic,T1,11,Nystrom,0,46.355617508394,0.118271832924026,5.59403793463727,7,0.001,1008,3.17665505409241
periodic,T1,11,Arima,0,52.6712944187022,-0.529639434624048,4.7112502382491,7,0.001,1008,0.853360891342163
periodic,T1,11,ICD,0,35.9754875051669,0.45781605842136,5.35562288899762,7,0.001,1008,2.9755117893219
periodic,T1,12,Mklaren,0,36.3224314022079,-0.151268315315599,5.20548172326602,7,0.001,1008,15.185026884079
periodic,T1,12,CSI,0,61.7371315029098,-0.149686715869588,11.4307231420473,7,0.001,1008,8.76866006851196
periodic,T1,12,Nystrom,0,67.8522352107635,-0.176427595781265,12.8004468882126,7,0.001,1008,3.18932819366455
periodic,T1,12,Arima,0,9.06171381377885,0.642971015140367,2.4618408980546,7,0.001,1008,0.869906902313232
periodic,T1,12,ICD,0,61.7348210910886,-0.14576551241925,12.0924356028242,7,0.001,1008,2.9811999797821
periodic,T1,13,Mklaren,0,28.3906330491327,-0.47801986162508,4.76788755011473,7,0.001,1008,15.1708009243011
periodic,T1,13,CSI,0,39.4950387349346,0.189078629372287,59.0191321070589,7,0.001,1008,8.78756880760193
periodic,T1,13,Nystrom,0,42.7853573709824,0.332434354199976,63.7750828720916,7,0.001,1008,3.1852719783783
periodic,T1,13,Arima,0,55.6796959598446,0.311362174890211,7.88240987252319,7,0.001,1008,0.864273071289062
periodic,T1,13,ICD,0,53.9269444350994,0.343053138076935,67.8832149382322,7,0.001,1008,2.98712992668152
periodic,T1,14,Mklaren,0,24.7737897521496,-0.609102816487795,13.7690311926175,7,0.001,1008,15.2284610271454
periodic,T1,14,CSI,0,54.8591708694546,-0.26278711757376,15.2841408777514,7,0.001,1008,8.7057421207428
periodic,T1,14,Nystrom,0,37.491526058075,-0.123507717644764,12.931462905509,7,0.001,1008,3.19821405410767
periodic,T1,14,Arima,0,67.0422867329592,0.368905848663484,14.1790062398275,7,0.001,1008,0.870815992355347
periodic,T1,14,ICD,0,46.0901273159628,-0.174400059094477,12.5824020268979,7,0.001,1008,2.97891402244568
periodic,T1,15,Mklaren,0,27.0169844188748,-0.340842935732771,9.49883989454031,7,0.001,1008,15.319000005722
periodic,T1,15,CSI,0,17.5592295830164,0.00499230919962083,10.4553550405025,7,0.001,1008,8.72948408126831
periodic,T1,15,Nystrom,0,27.8478277773991,-0.170818639431632,11.6354493560244,7,0.001,1008,3.19052600860596
periodic,T1,15,Arima,0,57.7510819991232,0.301433274467651,8.81192696062169,7,0.001,1008,0.861854076385498
periodic,T1,15,ICD,0,28.1403383474052,-0.194152898458714,11.9007342682583,7,0.001,1008,2.99529194831848
periodic,T1,16,Mklaren,0,75.9364624895216,-0.490870048327668,32.4512553396655,7,0.001,1008,15.261234998703
periodic,T1,16,CSI,0,91.296359541735,-0.346413410002812,44.7887777189202,7,0.001,1008,8.77221012115479
periodic,T1,16,Nystrom,0,80.6586289393699,-0.130069455883106,42.1070870543326,7,0.001,1008,3.17811489105225
periodic,T1,16,Arima,0,238.51556286311,-0.193303712166718,30.8937871759374,7,0.001,1008,0.859151124954224
periodic,T1,16,ICD,0,103.457145386056,-0.22364584809035,43.5126346306815,7,0.001,1008,2.98184204101562
periodic,T1,17,Mklaren,0,38.7577065146934,0.0367552420611417,22.7282343687402,7,0.001,1008,15.3035869598389
periodic,T1,17,CSI,0,43.9625188090078,0.00943006012506784,21.5379494596025,7,0.001,1008,8.69765496253967
periodic,T1,17,Nystrom,0,20.1464736395149,-0.210604176836304,17.6845245327519,7,0.001,1008,3.203537940979
periodic,T1,17,Arima,0,47.8511888313188,-0.0956068865096729,11.8602931445409,7,0.001,1008,0.86726188659668
periodic,T1,17,ICD,0,23.9938088038766,-0.219216431123181,16.8193899870937,7,0.001,1008,2.99673104286194
periodic,T1,18,Mklaren,0,65.4640454297745,-0.122892631870138,38.7899695025995,7,0.001,1008,15.1696929931641
periodic,T1,18,CSI,0,14.2327850241844,-0.432926897970341,7.41815818717891,7,0.001,1008,8.74167895317078
periodic,T1,18,Nystrom,0,14.7882082479493,-0.437988502743972,8.26382842105166,7,0.001,1008,3.19407391548157
periodic,T1,18,Arima,0,115.770965551798,0.497981553921463,7.87104461124854,7,0.001,1008,0.856680154800415
periodic,T1,18,ICD,0,18.2277445698016,0.0493184133178187,8.81487157912359,7,0.001,1008,3.00049209594727
periodic,T1,2,Mklaren,0,10.7437980249817,-0.0784236787922063,6.66561028871294,7,0.01,1008,15.2620480060577
periodic,T1,2,CSI,0,32.2772511551483,0.21006836118286,11.1748786377414,7,0.01,1008,8.74242091178894
periodic,T1,2,Nystrom,0,30.4560691411244,0.0117899995269058,12.2129930778353,7,0.01,1008,3.18775510787964
periodic,T1,2,Arima,0,23.8198239885642,-0.5740436642296,12.3387866956724,7,0.01,1008,0.860030174255371
periodic,T1,2,ICD,0,28.0474717249657,0.018389975956292,11.0706680635721,7,0.01,1008,2.9736499786377
periodic,T1,3,Mklaren,0,5.90338886367688,-0.339234745266685,3.46730855307715,7,0.01,1008,15.2913620471954
periodic,T1,3,CSI,0,175.653053825461,0.692716934750201,70.5211561200263,7,0.01,1008,8.74274778366089
periodic,T1,3,Nystrom,0,179.305275313264,0.667151038186655,71.8965962857175,7,0.01,1008,3.20769500732422
periodic,T1,3,Arima,0,347.495256733613,0.392888913836935,13.6581509124059,7,0.01,1008,0.864768981933594
periodic,T1,3,ICD,0,175.441058525251,0.6815141096115,69.8825821533668,7,0.01,1008,2.99460983276367
periodic,T1,4,Mklaren,0,8.78236782395205,-0.178376142219863,6.59860370868498,7,0.01,1008,15.1093809604645
periodic,T1,4,CSI,0,9.20105778411116,0.116186598567737,3.99080908028286,7,0.01,1008,8.73798799514771
periodic,T1,4,Nystrom,0,10.8132907646621,0.00601836764460097,4.54746062046994,7,0.01,1008,3.17005300521851
periodic,T1,4,Arima,0,5.64073550137772,-0.220223966064099,7.5618831246652,7,0.01,1008,0.851319074630737
periodic,T1,4,ICD,0,9.38668571589776,-0.0109232376762401,3.96864926706033,7,0.01,1008,2.94896006584167
periodic,T1,5,Mklaren,0,51.0762023260145,-0.646295086321704,7.24921174173328,7,0.01,1008,15.2079758644104
periodic,T1,5,CSI,0,132.789083022997,-0.313710897602839,28.2274603728836,7,0.01,1008,8.73870515823364
periodic,T1,5,Nystrom,0,164.493543435491,-0.490719374216886,35.1348930648283,7,0.01,1008,3.18014812469482
periodic,T1,5,Arima,0,76.7157715648381,-0.194154145744791,19.0761555924872,7,0.01,1008,0.858455181121826
periodic,T1,5,ICD,0,146.917103888851,-0.393052810214901,33.3691963032905,7,0.01,1008,2.97487092018127
periodic,T1,6,Mklaren,0,54.2768065648893,-0.182554863668437,23.2081391124827,7,0.01,1008,15.5425221920013
periodic,T1,6,CSI,0,106.926801948204,-0.013663358701392,34.0900240720449,7,0.01,1008,8.76747298240662
periodic,T1,6,Nystrom,0,114.611955979893,0.0135741407868117,31.3325954162141,7,0.01,1008,3.17150592803955
periodic,T1,6,Arima,0,131.955235022622,-0.118564770871697,1.73577039386476,7,0.01,1008,0.860167026519775
periodic,T1,6,ICD,0,91.846294190705,0.0218236337934209,30.5886963197945,7,0.01,1008,2.97362995147705
periodic,T1,7,Mklaren,0,4.5255425317665,-0.341499933542658,5.98859814295593,7,0.01,1008,15.3228571414948
periodic,T1,7,CSI,0,17.8157693373665,-0.156640423938763,15.1723783497054,7,0.01,1008,8.78036403656006
periodic,T1,7,Nystrom,0,17.3190626153312,-0.258251524606951,14.7833218018816,7,0.01,1008,3.19800591468811
periodic,T1,7,Arima,0,38.0148657170883,-0.24880603640773,7.70630075492011,7,0.01,1008,0.862159013748169
periodic,T1,7,ICD,0,30.87463655603,-0.249622182854334,19.1137093113097,7,0.01,1008,2.97063493728638
periodic,T1,8,Mklaren,0,20.4648914226357,-0.371303051300915,15.3549794406963,7,0.01,1008,15.4487960338593
periodic,T1,8,CSI,0,31.5672515488746,-0.0451382549972531,18.4029624332651,7,0.01,1008,8.7658851146698
periodic,T1,8,Nystrom,0,29.5234165441818,-0.056096223633126,18.5561207316339,7,0.01,1008,3.21789979934692
periodic,T1,8,Arima,0,603.147122901952,0.592806890473946,4.55856290193438,7,0.01,1008,0.867045879364014
periodic,T1,8,ICD,0,33.4704314199105,0.0283013878017392,17.8277046755542,7,0.01,1008,3.00385212898254
periodic,T1,9,Mklaren,0,4.7985313904991,-0.377665361338689,8.44362564156744,7,0.01,1008,15.4985430240631
periodic,T1,9,CSI,0,2.37029512993379,-0.19541199854952,9.93935808897534,7,0.01,1008,8.74156093597412
periodic,T1,9,Nystrom,0,2.81693818634399,-0.241347416023857,8.50075028860684,7,0.01,1008,3.20162105560303
periodic,T1,9,Arima,0,140.9989224458,0.235809311567869,2.9306167813688,7,0.01,1008,0.875212907791138
periodic,T1,9,ICD,0,1.67128366032425,-0.0974177059424335,8.50632160075304,7,0.01,1008,2.99923610687256
periodic,T1,11,Mklaren,0,33.3627312249344,0.768438124973342,7.54064284247449,7,0.01,1008,15.3441269397736
periodic,T1,11,CSI,0,46.972064865657,0.330604348738418,6.04749854166135,7,0.01,1008,8.74792504310608
periodic,T1,11,Nystrom,0,40.5208088050112,0.269595194377812,5.29633606550856,7,0.01,1008,3.19689202308655
periodic,T1,11,Arima,0,52.443205081861,-0.525054370986045,4.71152483060374,7,0.01,1008,0.863656997680664
periodic,T1,11,ICD,0,35.9802377211691,0.457687348799488,5.35533873352197,7,0.01,1008,2.98874187469482
periodic,T1,12,Mklaren,0,38.4455630525007,-0.332184453673856,5.34758226271067,7,0.01,1008,15.4878931045532
periodic,T1,12,CSI,0,61.7377247343546,-0.149690982661812,11.4308839217863,7,0.01,1008,8.82024693489075
periodic,T1,12,Nystrom,0,68.0642707630418,-0.16162646122016,11.8497704173549,7,0.01,1008,3.2962920665741
periodic,T1,12,Arima,0,9.10456124578615,0.63933581883584,2.46682677470989,7,0.01,1008,0.886301040649414
periodic,T1,12,ICD,0,61.7364330429978,-0.145769625791507,12.0927359406317,7,0.01,1008,3.09197998046875
periodic,T1,13,Mklaren,0,14.9562897792357,-0.460238132427129,20.8310410315373,7,0.01,1008,15.639317035675
periodic,T1,13,CSI,0,39.4974193356569,0.189114213213445,59.0203182022185,7,0.01,1008,8.83594608306885
periodic,T1,13,Nystrom,0,50.4427392994655,0.358408094275409,63.9177668194055,7,0.01,1008,3.29848599433899
periodic,T1,13,Arima,0,54.2803794277245,0.304930402407455,7.87752093574766,7,0.01,1008,0.886065006256104
periodic,T1,13,ICD,0,53.9226332606035,0.343064403773343,67.8811189162724,7,0.01,1008,3.085294008255
periodic,T1,14,Mklaren,0,19.4705665979464,-0.560902378580008,16.0156223370324,7,0.01,1008,15.5227780342102
periodic,T1,14,CSI,0,54.8600808768161,-0.262804458234064,15.2839568750396,7,0.01,1008,8.75429487228394
periodic,T1,14,Nystrom,0,72.198423215924,-0.339683833751718,14.1219676169053,7,0.01,1008,3.19843196868896
periodic,T1,14,Arima,0,67.5437193097878,0.367363825814247,14.1794697630515,7,0.01,1008,0.870939016342163
periodic,T1,14,ICD,0,46.0976005144242,-0.174521265351231,12.5824632420172,7,0.01,1008,2.99214887619019
periodic,T1,15,Mklaren,0,26.9227069758476,-0.340897957533219,9.476028819597,7,0.01,1008,15.2674720287323
periodic,T1,15,CSI,0,17.5613778887283,0.00497905662412375,10.4554258129483,7,0.01,1008,8.72872304916382
periodic,T1,15,Nystrom,0,26.273696650412,0.0394576338378777,11.6965622297935,7,0.01,1008,3.18657302856445
periodic,T1,15,Arima,0,58.135781793481,0.31882855183663,8.8114415787314,7,0.01,1008,0.854326963424683
periodic,T1,15,ICD,0,28.1393730392765,-0.194137077084731,11.9004777691629,7,0.01,1008,2.99967312812805
periodic,T1,16,Mklaren,0,76.2962159108144,-0.491809275813794,32.6322807422654,7,0.01,1008,15.2636919021606
periodic,T1,16,CSI,0,91.2971075952312,-0.346418315019427,44.7885153068269,7,0.01,1008,8.75816822052002
periodic,T1,16,Nystrom,0,90.491694735136,-0.166247481269215,38.2702599865194,7,0.01,1008,3.19090008735657
periodic,T1,16,Arima,0,240.096874999721,-0.193803155444006,30.902514403885,7,0.01,1008,0.863983869552612
periodic,T1,16,ICD,0,103.442988176415,-0.223633530811855,43.5089879797878,7,0.01,1008,3.00371098518372
periodic,T1,17,Mklaren,0,47.5898397002935,-0.70294727492564,21.0665436015206,7,0.01,1008,15.3674001693726
periodic,T1,17,CSI,0,43.9502576735351,0.00938009292190367,21.5349693687033,7,0.01,1008,8.74226117134094
periodic,T1,17,Nystrom,0,33.3858481278308,-0.0852445947240974,17.208615779667,7,0.01,1008,3.18113589286804
periodic,T1,17,Arima,0,46.26579906793,-0.0925743952801843,11.835581837273,7,0.01,1008,0.861934900283813
periodic,T1,17,ICD,0,23.9933795583005,-0.219230002486085,16.8193935572318,7,0.01,1008,2.96954703330994
periodic,T1,18,Mklaren,0,11.3350330654346,0.584748325736057,6.98802931016091,7,0.01,1008,15.1747410297394
periodic,T1,18,CSI,0,14.2333244246364,-0.432911387006355,7.41830146156341,7,0.01,1008,8.67637896537781
periodic,T1,18,Nystrom,0,16.294487439522,-0.441871838225541,8.7454461597678,7,0.01,1008,3.17307806015015
periodic,T1,18,Arima,0,111.914834180271,0.490343381757872,7.86952937496487,7,0.01,1008,0.863212108612061
periodic,T1,18,ICD,0,18.2263966273672,0.0490349940799684,8.81436930114487,7,0.01,1008,2.98733401298523
periodic,T1,2,Mklaren,0,13.8962157000914,-0.129994662976267,7.51395007598325,7,0.1,1008,15.3845369815826
periodic,T1,2,CSI,0,32.2587967686487,0.209864393729743,11.1722278853724,7,0.1,1008,8.74125814437866
periodic,T1,2,Nystrom,0,31.6929094421791,0.0800640697200385,10.9878146648941,7,0.1,1008,3.20207381248474
periodic,T1,2,Arima,0,23.4389963525039,-0.561919720162514,12.3124625144795,7,0.1,1008,0.864990949630737
periodic,T1,2,ICD,0,28.0486381868795,0.0184353371030696,11.0708822122615,7,0.1,1008,2.9967360496521
periodic,T1,3,Mklaren,0,4.27504822097237,-0.676109700507833,7.78103086375047,7,0.1,1008,15.3400330543518
periodic,T1,3,CSI,0,175.63984675809,0.692710395590047,70.5176156913051,7,0.1,1008,8.73257184028625
periodic,T1,3,Nystrom,0,176.272565093761,0.667915124710564,68.6392546951013,7,0.1,1008,3.19600415229797
periodic,T1,3,Arima,0,210.481485472445,0.31732994283609,13.7002023543956,7,0.1,1008,0.858828067779541
periodic,T1,3,ICD,0,175.419563496558,0.681496112305608,69.8762907977446,7,0.1,1008,2.99726700782776
periodic,T1,4,Mklaren,0,14.8085148881308,-0.161814595246111,13.1313415641726,7,0.1,1008,15.2746019363403
periodic,T1,4,CSI,0,9.20606560291371,0.116208907514091,3.99087039730782,7,0.1,1008,8.77520513534546
periodic,T1,4,Nystrom,0,6.44642665239585,-0.127474256174175,4.07733376604704,7,0.1,1008,3.20948719978333
periodic,T1,4,Arima,0,5.61659500908487,-0.217816778143969,7.58535837092658,7,0.1,1008,0.862027883529663
periodic,T1,4,ICD,0,9.40032363183043,-0.0107640583337908,3.97042022214878,7,0.1,1008,2.98363995552063
periodic,T1,5,Mklaren,0,67.2840606161966,-0.51584163927619,9.84713840658795,7,0.1,1008,15.4724869728088
periodic,T1,5,CSI,0,132.858300667939,-0.314466942867136,28.2417700128182,7,0.1,1008,8.72106099128723
periodic,T1,5,Nystrom,0,159.238917773097,-0.444658941888171,33.7712082007921,7,0.1,1008,3.19808506965637
periodic,T1,5,Arima,0,76.6307313263817,-0.14661123042764,19.087203290015,7,0.1,1008,0.859955072402954
periodic,T1,5,ICD,0,146.981796864379,-0.394098319852026,33.3823238140185,7,0.1,1008,2.97272491455078
periodic,T1,6,Mklaren,0,6.42813822284188,0.039615782283184,3.15674316861552,7,0.1,1008,15.4275870323181
periodic,T1,6,CSI,0,106.903702383386,-0.0136562882407332,34.0847920536451,7,0.1,1008,8.75082302093506
periodic,T1,6,Nystrom,0,110.063297542174,-0.0248599318955573,33.4709193895479,7,0.1,1008,3.20509195327759
periodic,T1,6,Arima,0,125.679546840029,-0.120267416077257,1.74670436991709,7,0.1,1008,0.862788200378418
periodic,T1,6,ICD,0,91.8819476228609,0.0217811849134217,30.5979010195633,7,0.1,1008,2.99544191360474
periodic,T1,7,Mklaren,0,4.25973115697252,-0.312220753024518,5.95732131000895,7,0.1,1008,15.4061319828033
periodic,T1,7,CSI,0,17.8117566935498,-0.156652743595483,15.1703312374273,7,0.1,1008,8.77148199081421
periodic,T1,7,Nystrom,0,23.0954370438475,-0.146574431550292,16.5471605685547,7,0.1,1008,3.22385001182556
periodic,T1,7,Arima,0,12.8465236129696,-0.0534356232730206,7.58636452867595,7,0.1,1008,0.860944986343384
periodic,T1,7,ICD,0,30.7862390915724,-0.249449423864006,19.0848272790721,7,0.1,1008,2.99783802032471
periodic,T1,8,Mklaren,0,18.8122265247929,-0.316851564571431,15.1904458251864,7,0.1,1008,15.2267529964447
periodic,T1,8,CSI,0,31.568180643918,-0.0451169657256084,18.4018366138565,7,0.1,1008,8.72907710075378
