experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
exponential,T9,16,Mklaren,11.819650673397479,0,11.852759598762429,21,0,gamma,1.3057239055633545
exponential,T9,16,CSI,26.464262851064692,0,26.435161986988597,21,0,gamma,0.5121321678161621
exponential,T9,16,FITC,2.3778811701813871,0,0.70583539042491261,21,0,gamma,46.73529100418091
exponential,T9,16,Nystrom,16.594460818860689,0,14.786806583678109,21,0,gamma,0.06978797912597656
exponential,T9,16,ICD,13.329958991618815,0,13.346136966727819,21,0,gamma,0.47487711906433105
exponential,T9,16,RFF,23.529242082150706,0,23.011955395217157,21,0,gamma,0.009735107421875
exponential,T9,17,Mklaren,5.6899086076076477,0,5.6987016573809139,21,0,gamma,1.1904890537261963
exponential,T9,17,CSI,8.3723847528924829,0,8.389252055865219,21,0,gamma,0.8736679553985596
exponential,T9,17,FITC,0.52756976718701643,0,0.52845668891605768,21,0,gamma,26.64948081970215
exponential,T9,17,Nystrom,6.9242993431379558,0,8.0370014388392867,21,0,gamma,0.0697641372680664
exponential,T9,17,ICD,6.4801808623552892,0,6.4883651360067134,21,0,gamma,0.4715261459350586
exponential,T9,17,RFF,12.452684407541906,0,12.215458444635406,21,0,gamma,0.01720595359802246
exponential,T9,18,Mklaren,3.9646089111588574,0,3.9616446408183439,21,0,gamma,1.4118010997772217
exponential,T9,18,CSI,5.4367487366874956,0,5.4406795236248007,21,0,gamma,0.9738569259643555
exponential,T9,18,FITC,0.4938821846170503,0,0.50103970610861692,21,0,gamma,8.384913921356201
exponential,T9,18,Nystrom,5.7919926057894573,0,5.7735326105411566,21,0,gamma,0.06939983367919922
exponential,T9,18,ICD,5.0000976460199738,0,4.9994201201628936,21,0,gamma,0.4712250232696533
exponential,T9,18,RFF,5.25867821301168,0,4.096013061375543,21,0,gamma,0.01418304443359375
exponential,T9,1,Mklaren,1.3293395217097421,0,1.3351020662440511,21,0.10000000000000001,gamma,1.3360459804534912
exponential,T9,1,CSI,3.7397251732361187,0,3.7646346343765305,21,0.10000000000000001,gamma,0.9896209239959717
exponential,T9,1,FITC,1.9155398434791184,0,0.524778849804165,21,0.10000000000000001,gamma,27.586745977401733
exponential,T9,1,Nystrom,3.4925434959798003,0,7.8403561536985285,21,0.10000000000000001,gamma,0.20654797554016113
exponential,T9,1,ICD,2.038516035079331,0,2.0466957009573852,21,0.10000000000000001,gamma,0.46582698822021484
exponential,T9,1,RFF,1.3092013487000294,0,0.81656239102749728,21,0.10000000000000001,gamma,0.009534835815429688
exponential,T9,2,Mklaren,0.55246485221459718,0,0.55366066137261405,21,0.10000000000000001,gamma,1.3723499774932861
exponential,T9,2,CSI,1.3996733055588497,0,1.3995188502843015,21,0.10000000000000001,gamma,0.7133750915527344
exponential,T9,2,FITC,0.67795423817575284,0,0.47853971872201739,21,0.10000000000000001,gamma,36.611226081848145
exponential,T9,2,Nystrom,2.0663894596351997,0,1.5207042103666837,21,0.10000000000000001,gamma,0.22012090682983398
exponential,T9,2,ICD,1.2602745887477993,0,1.2626945528830862,21,0.10000000000000001,gamma,0.4727969169616699
exponential,T9,2,RFF,0.48668231832227854,0,0.89109759139801326,21,0.10000000000000001,gamma,0.009551048278808594
exponential,T9,3,Mklaren,0.62961673067029689,0,0.62826737872317895,21,0.10000000000000001,gamma,1.300590991973877
exponential,T9,3,CSI,2.0503617659553948,0,2.0466666231591666,21,0.10000000000000001,gamma,1.0043621063232422
exponential,T9,3,FITC,0.2292192911887885,0,0.99413180692317638,21,0.10000000000000001,gamma,2.817211151123047
exponential,T9,3,Nystrom,1.4006458914515743,0,1.984178176829358,21,0.10000000000000001,gamma,0.21277904510498047
exponential,T9,3,ICD,0.92978289196810038,0,0.92898024863872664,21,0.10000000000000001,gamma,0.47220706939697266
exponential,T9,3,RFF,2.0942914364115262,0,1.3387302202125533,21,0.10000000000000001,gamma,0.009699106216430664
exponential,T9,4,Mklaren,0.70489959654849677,0,0.70370934123226325,21,0.10000000000000001,gamma,1.3296940326690674
exponential,T9,4,CSI,1.0916336714197825,0,1.0919832317080309,21,0.10000000000000001,gamma,1.296170949935913
exponential,T9,4,FITC,0.20284681571933791,0,0.20277810810662233,21,0.10000000000000001,gamma,39.45865988731384
exponential,T9,4,Nystrom,1.5943486447895874,0,0.89314968883207735,21,0.10000000000000001,gamma,0.22251391410827637
exponential,T9,4,ICD,0.76345746900226341,0,0.76335423797143165,21,0.10000000000000001,gamma,0.47648191452026367
exponential,T9,4,RFF,0.91269506877916684,0,2.0094587659118139,21,0.10000000000000001,gamma,0.009562969207763672
exponential,T9,5,Mklaren,1.6879607834601482,0,1.6875657467487069,21,0.10000000000000001,gamma,1.3374500274658203
exponential,T9,5,CSI,4.3818930604362647,0,4.3906945480511483,21,0.10000000000000001,gamma,1.0939421653747559
exponential,T9,5,FITC,0.55655662301865472,0,0.56092919734721303,21,0.10000000000000001,gamma,57.791141986846924
exponential,T9,5,Nystrom,3.627381835569329,0,2.9414471843829539,21,0.10000000000000001,gamma,0.22178387641906738
exponential,T9,5,ICD,3.0804878214053879,0,3.080433401837714,21,0.10000000000000001,gamma,0.47413110733032227
exponential,T9,5,RFF,1.5138380331078305,0,1.7947319028450639,21,0.10000000000000001,gamma,0.014889001846313477
exponential,T9,6,Mklaren,2.6544459534158591,0,2.6660210604573717,21,0.10000000000000001,gamma,1.3504188060760498
exponential,T9,6,CSI,3.3061800011314117,0,3.3168655346980636,21,0.10000000000000001,gamma,0.8981609344482422
exponential,T9,6,FITC,0.60826191004734631,0,0.59892860243125567,21,0.10000000000000001,gamma,17.8735089302063
exponential,T9,6,Nystrom,3.9801194534245332,0,3.5426558966876334,21,0.10000000000000001,gamma,0.20697593688964844
exponential,T9,6,ICD,3.1116452918573096,0,3.1199980756735188,21,0.10000000000000001,gamma,0.46869611740112305
exponential,T9,6,RFF,6.3739288178624118,0,1.7456341432212601,21,0.10000000000000001,gamma,0.009634017944335938
exponential,T9,7,Mklaren,1.5634874479904932,0,1.5681077258944025,21,0.10000000000000001,gamma,1.4285519123077393
exponential,T9,7,CSI,2.9962878668278115,0,3.0017114901721249,21,0.10000000000000001,gamma,0.8472878932952881
exponential,T9,7,FITC,0.69577976087300342,0,0.6692344269678896,21,0.10000000000000001,gamma,22.845662117004395
exponential,T9,7,Nystrom,3.4065863183995213,0,3.4894791900948907,21,0.10000000000000001,gamma,0.21143007278442383
exponential,T9,7,ICD,2.4513253660005461,0,2.4527684364283453,21,0.10000000000000001,gamma,0.47281312942504883
exponential,T9,7,RFF,4.6008218180450413,0,1.8779163077251673,21,0.10000000000000001,gamma,0.009652853012084961
exponential,T9,8,Mklaren,5.8236927076793146,0,5.8414278364181014,21,0.10000000000000001,gamma,1.3641481399536133
exponential,T9,8,CSI,8.2648635108670394,0,8.2754696434838735,21,0.10000000000000001,gamma,1.076559066772461
exponential,T9,8,FITC,0.72172259408895645,0,0.73722836278224946,21,0.10000000000000001,gamma,36.54797410964966
exponential,T9,8,Nystrom,7.3125270110459155,0,6.3632963633267972,21,0.10000000000000001,gamma,0.22166204452514648
exponential,T9,8,ICD,5.6884319409607347,0,5.6992779206973507,21,0.10000000000000001,gamma,0.47507286071777344
exponential,T9,8,RFF,5.9908687256419526,0,5.4804553238539357,21,0.10000000000000001,gamma,0.009471893310546875
exponential,T9,9,Mklaren,3.3854700152186608,0,3.387186503500609,21,0.10000000000000001,gamma,1.4554319381713867
exponential,T9,9,CSI,6.3990155472772772,0,6.4003866296874294,21,0.10000000000000001,gamma,1.200080156326294
exponential,T9,9,FITC,0.51038008359840792,0,0.51097846574506833,21,0.10000000000000001,gamma,40.559739112854004
exponential,T9,9,Nystrom,5.1868572377509254,0,5.1002086947273604,21,0.10000000000000001,gamma,0.22118306159973145
exponential,T9,9,ICD,4.4097918814381121,0,4.4162333976798216,21,0.10000000000000001,gamma,0.47490596771240234
exponential,T9,9,RFF,2.4018014616701593,0,0.98420265684447727,21,0.10000000000000001,gamma,0.011024951934814453
exponential,T9,10,Mklaren,2.2275191920423256,0,2.2296812707877853,21,0.10000000000000001,gamma,1.3222250938415527
exponential,T9,10,CSI,5.0288428809741434,0,5.0267722123938441,21,0.10000000000000001,gamma,0.7170300483703613
exponential,T9,10,FITC,1.1690879958963318,0,0.70614205962086374,21,0.10000000000000001,gamma,37.07733201980591
exponential,T9,10,Nystrom,4.9358902728141221,0,4.9768988269378118,21,0.10000000000000001,gamma,0.2220618724822998
exponential,T9,10,ICD,4.4500863643950348,0,4.4438925455334912,21,0.10000000000000001,gamma,0.47867894172668457
exponential,T9,10,RFF,0.75018548463085855,0,3.0712382629828259,21,0.10000000000000001,gamma,0.009592056274414062
exponential,T9,11,Mklaren,1.6880944580620245,0,1.6869603557882829,21,0.10000000000000001,gamma,1.445620059967041
exponential,T9,11,CSI,3.3746442488882735,0,3.3779818547358551,21,0.10000000000000001,gamma,1.0045058727264404
exponential,T9,11,FITC,0.39299871804452169,0,0.38901682457269793,21,0.10000000000000001,gamma,22.31078004837036
exponential,T9,11,Nystrom,5.2745044699055086,0,5.505939841144242,21,0.10000000000000001,gamma,0.21624207496643066
exponential,T9,11,ICD,2.4317080456341778,0,2.4245494711112281,21,0.10000000000000001,gamma,0.4744069576263428
exponential,T9,11,RFF,2.3553236820830032,0,0.93825461094239648,21,0.10000000000000001,gamma,0.011397838592529297
exponential,T9,12,Mklaren,4.0441950201537269,0,4.0476825317396585,21,0.10000000000000001,gamma,1.3063650131225586
exponential,T9,12,CSI,6.5993605749732565,0,6.5918554023265976,21,0.10000000000000001,gamma,0.8368592262268066
exponential,T9,12,FITC,0.62596037448220909,0,1.0113634144505004,21,0.10000000000000001,gamma,33.95985817909241
exponential,T9,12,Nystrom,5.2936076866769479,0,6.1678701277700423,21,0.10000000000000001,gamma,0.22136712074279785
exponential,T9,12,ICD,4.3182104785841151,0,4.3258045670920158,21,0.10000000000000001,gamma,0.47586798667907715
exponential,T9,12,RFF,8.0770331043351167,0,7.7076121659030514,21,0.10000000000000001,gamma,0.00847005844116211
exponential,T9,13,Mklaren,3.1841580669704643,0,3.1948159872423654,21,0.10000000000000001,gamma,1.326977014541626
exponential,T9,13,CSI,8.2442980388907205,0,8.258278275587605,21,0.10000000000000001,gamma,0.6350791454315186
exponential,T9,13,FITC,0.61789912634254573,0,0.61859949465849629,21,0.10000000000000001,gamma,34.917097091674805
exponential,T9,13,Nystrom,5.9710166514689256,0,6.9221656322108815,21,0.10000000000000001,gamma,0.21117401123046875
exponential,T9,13,ICD,6.1020393659006693,0,6.1129661238468724,21,0.10000000000000001,gamma,0.4712491035461426
exponential,T9,13,RFF,7.9752995751866873,0,7.9795722864667589,21,0.10000000000000001,gamma,0.008944034576416016
exponential,T9,14,Mklaren,5.9110082173000826,0,5.9413880725555623,21,0.10000000000000001,gamma,1.4109578132629395
exponential,T9,14,CSI,8.9439822118175716,0,8.9650364153525555,21,0.10000000000000001,gamma,0.7084701061248779
exponential,T9,14,FITC,0.55731188672249155,0,9.0697537501602064,21,0.10000000000000001,gamma,3.5543971061706543
exponential,T9,14,Nystrom,8.0364680714135446,0,8.5945061599019947,21,0.10000000000000001,gamma,0.22138595581054688
exponential,T9,14,ICD,6.9341503580612436,0,6.9502614375143317,21,0.10000000000000001,gamma,0.47580599784851074
exponential,T9,14,RFF,2.8595599119012802,0,20.326282988983614,21,0.10000000000000001,gamma,0.009701967239379883
exponential,T9,15,Mklaren,3.9792522627448972,0,3.9925313713230706,21,0.10000000000000001,gamma,1.3460519313812256
exponential,T9,15,CSI,9.3069922462859633,0,9.2928958039589222,21,0.10000000000000001,gamma,0.929711103439331
exponential,T9,15,FITC,0.51379842607881632,0,0.51968679221001657,21,0.10000000000000001,gamma,39.16940999031067
exponential,T9,15,Nystrom,6.0966993935594065,0,4.9487205073784466,21,0.10000000000000001,gamma,0.22023606300354004
exponential,T9,15,ICD,4.6689888866186475,0,4.6805941405444127,21,0.10000000000000001,gamma,0.4733569622039795
exponential,T9,15,RFF,1.5148371048879541,0,3.4570205851727036,21,0.10000000000000001,gamma,0.009428024291992188
exponential,T9,16,Mklaren,13.537422183169946,0,13.555101636320718,21,0.10000000000000001,gamma,1.3426170349121094
exponential,T9,16,CSI,26.499268556349847,0,26.470105259193968,21,0.10000000000000001,gamma,0.43012404441833496
exponential,T9,16,FITC,0.77059104398870404,0,0.67099441893795553,21,0.10000000000000001,gamma,63.269052028656006
exponential,T9,16,Nystrom,19.552904066164682,0,16.336000942204269,21,0.10000000000000001,gamma,0.21131396293640137
exponential,T9,16,ICD,13.810327742513975,0,13.826660010806295,21,0.10000000000000001,gamma,0.5094490051269531
exponential,T9,16,RFF,10.675268222627427,0,3.8385226964133983,21,0.10000000000000001,gamma,0.009749174118041992
exponential,T9,17,Mklaren,4.4386846514811218,0,4.4362180058761096,21,0.10000000000000001,gamma,1.3314499855041504
exponential,T9,17,CSI,8.4972637844412393,0,8.5146353045382899,21,0.10000000000000001,gamma,0.8588500022888184
exponential,T9,17,FITC,0.52708211243738545,0,0.55893097715291296,21,0.10000000000000001,gamma,26.022354125976562
exponential,T9,17,Nystrom,9.6397381684752457,0,7.8316833952678966,21,0.10000000000000001,gamma,0.22098207473754883
exponential,T9,17,ICD,6.7340676636273473,0,6.7424703232956524,21,0.10000000000000001,gamma,0.47348618507385254
exponential,T9,17,RFF,36.544801922745783,0,2.0472294849496144,21,0.10000000000000001,gamma,0.009952068328857422
exponential,T9,18,Mklaren,3.5968482532534103,0,3.5953136729457706,21,0.10000000000000001,gamma,1.256598949432373
exponential,T9,18,CSI,5.5403173893982549,0,5.5443026822243686,21,0.10000000000000001,gamma,1.0264511108398438
exponential,T9,18,FITC,0.50103720705960642,0,0.5001055399267087,21,0.10000000000000001,gamma,27.84849500656128
exponential,T9,18,Nystrom,5.9762951222854142,0,6.1673599529296306,21,0.10000000000000001,gamma,0.24034690856933594
exponential,T9,18,ICD,5.1683202862636097,0,5.1681424356320784,21,0.10000000000000001,gamma,0.4737820625305176
exponential,T9,18,RFF,0.92608678271768052,0,10.141667438823921,21,0.10000000000000001,gamma,0.011046886444091797
exponential,T9,1,Mklaren,1.8965604224736192,0,1.9055496061266302,21,0.31622776601683794,gamma,1.2970061302185059
exponential,T9,1,CSI,3.9999563364213877,0,4.0290051938792644,21,0.31622776601683794,gamma,0.9788751602172852
exponential,T9,1,FITC,0.52305368729342439,0,0.52476195341885623,21,0.31622776601683794,gamma,39.91455411911011
exponential,T9,1,Nystrom,3.6009205304978997,0,4.8697184979465797,21,0.31622776601683794,gamma,0.21390318870544434
exponential,T9,1,ICD,2.267293223496254,0,2.2771993032963462,21,0.31622776601683794,gamma,0.47220778465270996
exponential,T9,1,RFF,2.7321650299341438,0,2.362133113148797,21,0.31622776601683794,gamma,0.00916600227355957
exponential,T9,2,Mklaren,0.9306449037001463,0,0.93159645596347251,21,0.31622776601683794,gamma,1.3755419254302979
exponential,T9,2,CSI,1.5359753216522751,0,1.53621123662393,21,0.31622776601683794,gamma,0.7886960506439209
exponential,T9,2,FITC,0.67853333391557491,0,0.47852385034416323,21,0.31622776601683794,gamma,41.65745306015015
exponential,T9,2,Nystrom,1.514823444546064,0,1.4548424941499316,21,0.31622776601683794,gamma,0.21780014038085938
exponential,T9,2,ICD,1.3947917192990862,0,1.3972532295734008,21,0.31622776601683794,gamma,0.47545504570007324
exponential,T9,2,RFF,1.5914872786493532,0,1.6070964779781256,21,0.31622776601683794,gamma,0.009743213653564453
exponential,T9,3,Mklaren,1.0327640645526714,0,1.0306399676975047,21,0.31622776601683794,gamma,1.3622798919677734
exponential,T9,3,CSI,2.0867362248589658,0,2.0828378508370711,21,0.31622776601683794,gamma,1.0161309242248535
exponential,T9,3,FITC,0.23983581680597293,0,0.23105460055141272,21,0.31622776601683794,gamma,31.898913145065308
exponential,T9,3,Nystrom,1.3713800284771491,0,1.2076392440626686,21,0.31622776601683794,gamma,0.21997308731079102
exponential,T9,3,ICD,1.0411645492865851,0,1.0402976900478906,21,0.31622776601683794,gamma,0.4731111526489258
exponential,T9,3,RFF,1.0269815388067538,0,1.0633961698970253,21,0.31622776601683794,gamma,0.009543895721435547
exponential,T9,4,Mklaren,0.89930957681179913,0,0.89950007567958845,21,0.31622776601683794,gamma,1.3240571022033691
exponential,T9,4,CSI,1.1088782540357773,0,1.1089883220312247,21,0.31622776601683794,gamma,1.027937889099121
exponential,T9,4,FITC,0.20284315178106374,0,0.20278760559541714,21,0.31622776601683794,gamma,35.182523012161255
exponential,T9,4,Nystrom,1.081266668899683,0,1.2827094883591381,21,0.31622776601683794,gamma,0.22560811042785645
exponential,T9,4,ICD,0.83417582702716131,0,0.83426347394272071,21,0.31622776601683794,gamma,0.47829413414001465
exponential,T9,4,RFF,0.62845456532564081,0,1.1368492351421282,21,0.31622776601683794,gamma,0.011121034622192383
exponential,T9,5,Mklaren,2.4535622058225655,0,2.4536022323642395,21,0.31622776601683794,gamma,1.4749538898468018
exponential,T9,5,CSI,4.5570222859274532,0,4.5671154412511425,21,0.31622776601683794,gamma,1.0240559577941895
exponential,T9,5,FITC,0.55660728539402726,0,0.5610673473919453,21,0.31622776601683794,gamma,31.368247032165527
exponential,T9,5,Nystrom,5.314091733008139,0,3.599751548983336,21,0.31622776601683794,gamma,0.22113513946533203
exponential,T9,5,ICD,3.2938966571432551,0,3.2939031930142515,21,0.31622776601683794,gamma,0.4723360538482666
exponential,T9,5,RFF,5.516302090289023,0,115.05813852997049,21,0.31622776601683794,gamma,0.013234853744506836
exponential,T9,6,Mklaren,2.7682598307947197,0,2.7773966571796622,21,0.31622776601683794,gamma,1.320600986480713
exponential,T9,6,CSI,3.4221479906359193,0,3.432183189672275,21,0.31622776601683794,gamma,0.9995181560516357
exponential,T9,6,FITC,0.59808458079943794,0,0.6092422102317302,21,0.31622776601683794,gamma,29.757856130599976
exponential,T9,6,Nystrom,3.6549162948670877,0,3.9376380375235689,21,0.31622776601683794,gamma,0.21878409385681152
exponential,T9,6,ICD,3.3001280749138453,0,3.3095210298916373,21,0.31622776601683794,gamma,0.518347978591919
exponential,T9,6,RFF,2.4837294054579182,0,3.7102555483870994,21,0.31622776601683794,gamma,0.01386404037475586
exponential,T9,7,Mklaren,1.9651036071627606,0,1.9678408181290485,21,0.31622776601683794,gamma,1.2694671154022217
exponential,T9,7,CSI,3.1292728948228099,0,3.1346741229270543,21,0.31622776601683794,gamma,0.9869811534881592
exponential,T9,7,FITC,0.66612912749045416,0,0.66923185991423839,21,0.31622776601683794,gamma,42.42171311378479
exponential,T9,7,Nystrom,3.8039501993744103,0,3.5332187007161622,21,0.31622776601683794,gamma,0.20859313011169434
exponential,T9,7,ICD,2.6604251079500507,0,2.6618928888611828,21,0.31622776601683794,gamma,0.4567410945892334
exponential,T9,7,RFF,3.2868829544199576,0,8.8843475809128041,21,0.31622776601683794,gamma,0.010771036148071289
exponential,T9,8,Mklaren,6.4590346891118546,0,6.4773504104838384,21,0.31622776601683794,gamma,1.411639928817749
exponential,T9,8,CSI,8.2838679030317834,0,8.2942188641779371,21,0.31622776601683794,gamma,0.9125399589538574
exponential,T9,8,FITC,0.73192171608231771,0,0.73708525799530389,21,0.31622776601683794,gamma,34.82990503311157
exponential,T9,8,Nystrom,7.2217965751682938,0,6.9612262737327857,21,0.31622776601683794,gamma,0.21970915794372559
exponential,T9,8,ICD,6.0026444866147282,0,6.0136796162600898,21,0.31622776601683794,gamma,0.5249040126800537
exponential,T9,8,RFF,1.2689418458859474,0,6.4732269579047355,21,0.31622776601683794,gamma,0.00933694839477539
exponential,T9,9,Mklaren,3.6390762111613149,0,3.6409733482309585,21,0.31622776601683794,gamma,1.3564751148223877
exponential,T9,9,CSI,6.4223172273446858,0,6.4249531415553944,21,0.31622776601683794,gamma,1.0356900691986084
exponential,T9,9,FITC,0.50702208804229887,0,0.51096935517272202,21,0.31622776601683794,gamma,25.68883490562439
exponential,T9,9,Nystrom,5.3089528389841432,0,5.2489287409055647,21,0.31622776601683794,gamma,0.2068309783935547
exponential,T9,9,ICD,4.6327948374720931,0,4.6394546652639761,21,0.31622776601683794,gamma,0.4570019245147705
exponential,T9,9,RFF,4.7159671996260997,0,4.6367631571533376,21,0.31622776601683794,gamma,0.009615898132324219
exponential,T9,10,Mklaren,3.1293381709405113,0,3.1310882317015887,21,0.31622776601683794,gamma,1.2944581508636475
exponential,T9,10,CSI,5.091184619456377,0,5.0890198313747703,21,0.31622776601683794,gamma,0.6710820198059082
exponential,T9,10,FITC,0.72748145860905244,0,0.71740469997082135,21,0.31622776601683794,gamma,43.256983041763306
exponential,T9,10,Nystrom,6.2569683016430204,0,4.8913697584642488,21,0.31622776601683794,gamma,0.21251511573791504
exponential,T9,10,ICD,4.6687684117874682,0,4.6633721447471164,21,0.31622776601683794,gamma,0.4595050811767578
exponential,T9,10,RFF,4.9198198832240978,0,3.1574701456593948,21,0.31622776601683794,gamma,0.009678125381469727
exponential,T9,11,Mklaren,2.0666253594183956,0,2.0637928295685319,21,0.31622776601683794,gamma,1.3360888957977295
exponential,T9,11,CSI,3.4572653010557275,0,3.4609730279005695,21,0.31622776601683794,gamma,0.914841890335083
exponential,T9,11,FITC,0.49352780319798567,0,0.53053125304213233,21,0.31622776601683794,gamma,4.093744993209839
exponential,T9,11,Nystrom,2.8894138419271749,0,3.6146169004658395,21,0.31622776601683794,gamma,0.20710992813110352
exponential,T9,11,ICD,2.6317319940983261,0,2.6242362310841689,21,0.31622776601683794,gamma,0.45465707778930664
exponential,T9,11,RFF,2.2284753957521013,0,1.8184230656523945,21,0.31622776601683794,gamma,0.009692907333374023
exponential,T9,12,Mklaren,3.9697854833608965,0,3.9711437211321319,21,0.31622776601683794,gamma,1.3395090103149414
exponential,T9,12,CSI,6.676571041955599,0,6.6685785768849302,21,0.31622776601683794,gamma,1.0628762245178223
exponential,T9,12,FITC,0.62604481818919433,0,0.63493054465609156,21,0.31622776601683794,gamma,8.667626857757568
exponential,T9,12,Nystrom,5.8522149630581044,0,5.4171638741712096,21,0.31622776601683794,gamma,0.2093210220336914
exponential,T9,12,ICD,4.6070245663074285,0,4.6133368441543379,21,0.31622776601683794,gamma,0.4612298011779785
exponential,T9,12,RFF,5.4979393335036333,0,5.9847669533226506,21,0.31622776601683794,gamma,0.011034011840820312
exponential,T9,13,Mklaren,4.7915386120542651,0,4.8067080670395184,21,0.31622776601683794,gamma,1.2839651107788086
exponential,T9,13,CSI,8.3907991008789082,0,8.4038582877371049,21,0.31622776601683794,gamma,0.5532891750335693
exponential,T9,13,FITC,0.61782295879893867,0,0.61870099552272906,21,0.31622776601683794,gamma,26.929219961166382
exponential,T9,13,Nystrom,8.316051191435017,0,10.521219143156415,21,0.31622776601683794,gamma,0.2058701515197754
exponential,T9,13,ICD,6.4589825537499745,0,6.4694600988014797,21,0.31622776601683794,gamma,0.4594848155975342
exponential,T9,13,RFF,12.224515482944447,0,12.163055919808544,21,0.31622776601683794,gamma,0.00886988639831543
exponential,T9,14,Mklaren,6.6138587749599491,0,6.6476841077161142,21,0.31622776601683794,gamma,1.3283178806304932
exponential,T9,14,CSI,9.1453783339233716,0,9.1671336035071889,21,0.31622776601683794,gamma,0.7121589183807373
exponential,T9,14,FITC,0.57678937425364063,0,0.58082968675537217,21,0.31622776601683794,gamma,43.42773914337158
exponential,T9,14,Nystrom,10.561056765060448,0,9.1786202406572421,21,0.31622776601683794,gamma,0.2037498950958252
exponential,T9,14,ICD,7.3663019222926005,0,7.38300192639863,21,0.31622776601683794,gamma,0.47196412086486816
exponential,T9,14,RFF,12.553302252945942,0,3.2800751857317243,21,0.31622776601683794,gamma,0.010449886322021484
exponential,T9,15,Mklaren,4.3598506395482008,0,4.365971556583041,21,0.31622776601683794,gamma,1.3633251190185547
exponential,T9,15,CSI,9.3137079635951103,0,9.2996421445852153,21,0.31622776601683794,gamma,0.6231908798217773
exponential,T9,15,FITC,0.51378931456592147,0,0.53277630734301895,21,0.31622776601683794,gamma,50.60943102836609
exponential,T9,15,Nystrom,5.2693936366676803,0,5.1334618541812143,21,0.31622776601683794,gamma,0.20612812042236328
exponential,T9,15,ICD,4.9300564179238329,0,4.9409152279477908,21,0.31622776601683794,gamma,0.4709470272064209
exponential,T9,15,RFF,3.057207693627118,0,3.4020544409382985,21,0.31622776601683794,gamma,0.00974583625793457
exponential,T9,16,Mklaren,13.661330015249534,0,13.686071321270674,21,0.31622776601683794,gamma,1.3758339881896973
exponential,T9,16,CSI,26.571091022918012,0,26.541812440552047,21,0.31622776601683794,gamma,0.4477720260620117
exponential,T9,16,FITC,0.67195343090456805,0,0.67178640637644571,21,0.31622776601683794,gamma,50.72698402404785
exponential,T9,16,Nystrom,18.544360264097342,0,17.781028699877847,21,0.31622776601683794,gamma,0.21236705780029297
exponential,T9,16,ICD,14.696365897280803,0,14.712452664772968,21,0.31622776601683794,gamma,0.5669150352478027
exponential,T9,16,RFF,17.819295586577429,0,29.788819784398573,21,0.31622776601683794,gamma,0.008920907974243164
exponential,T9,17,Mklaren,6.3516275499210035,0,6.3529489317180809,21,0.31622776601683794,gamma,1.2176868915557861
exponential,T9,17,CSI,8.7464051732190189,0,8.7645919633487868,21,0.31622776601683794,gamma,0.9231100082397461
exponential,T9,17,FITC,0.55919555514350927,0,0.55861979138340112,21,0.31622776601683794,gamma,40.6445848941803
exponential,T9,17,Nystrom,8.6683988771008078,0,8.1280115764077525,21,0.31622776601683794,gamma,0.2104959487915039
exponential,T9,17,ICD,7.2100138284445423,0,7.2187724720553188,21,0.31622776601683794,gamma,0.4597289562225342
exponential,T9,17,RFF,5.9525912787410338,0,3.3231641779195051,21,0.31622776601683794,gamma,0.01172018051147461
exponential,T9,18,Mklaren,4.1292810809839011,0,4.1288433163378722,21,0.31622776601683794,gamma,1.3078930377960205
exponential,T9,18,CSI,5.7487344485278573,0,5.7526911721487792,21,0.31622776601683794,gamma,0.9614541530609131
exponential,T9,18,FITC,0.49376713098575237,0,0.50015259218334474,21,0.31622776601683794,gamma,36.46813201904297
exponential,T9,18,Nystrom,6.4911968512464959,0,7.161979393432456,21,0.31622776601683794,gamma,0.22016692161560059
exponential,T9,18,ICD,5.4851133719164329,0,5.4857362656501909,21,0.31622776601683794,gamma,0.47470903396606445
exponential,T9,18,RFF,3.5324603089617947,0,6.9256257694243901,21,0.31622776601683794,gamma,0.008880138397216797
exponential,T9,1,Mklaren,4.0441315175327883,0,4.0606073837716297,21,1.0,gamma,1.382171869277954
exponential,T9,1,CSI,4.8515165903400437,0,4.888317279181507,21,1.0,gamma,2.485323905944824
exponential,T9,1,FITC,0.52748657614375583,0,0.52497779979794834,21,1.0,gamma,22.717578887939453
exponential,T9,1,Nystrom,7.1332992579396928,0,4.8701162168950063,21,1.0,gamma,0.20721793174743652
exponential,T9,1,ICD,3.006265139197466,0,3.0200242434997628,21,1.0,gamma,0.4643268585205078
exponential,T9,1,RFF,12.905553858794262,0,5.0009752398175253,21,1.0,gamma,0.009604930877685547
exponential,T9,2,Mklaren,1.9865737279252627,0,1.9888805081990379,21,1.0,gamma,1.457698106765747
exponential,T9,2,CSI,1.9569630717209485,0,1.9580129810228826,21,1.0,gamma,0.7422599792480469
exponential,T9,2,FITC,0.47698532648116804,0,0.47857529362126577,21,1.0,gamma,33.17801022529602
exponential,T9,2,Nystrom,3.7756771694003595,0,3.7177713277827444,21,1.0,gamma,0.20375919342041016
exponential,T9,2,ICD,1.7927261811691326,0,1.7955323378522732,21,1.0,gamma,0.4588789939880371
exponential,T9,2,RFF,1.7424814873676939,0,2.2021517136095374,21,1.0,gamma,0.011450052261352539
exponential,T9,3,Mklaren,1.7590829506393715,0,1.755774712702171,21,1.0,gamma,1.2686290740966797
