experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
periodic,T5,16,Nystrom,23.9761739243866,0,24.8182735978049,21,10,per,3.53797602653503
periodic,T5,16,Mklaren,22.9110568700786,0,22.9204583179116,21,10,per,10.4286739826202
periodic,T5,16,ICD,23.9100420215864,0,23.9417163990444,21,10,per,9.69544005393982
periodic,T5,17,CSI,14.2252753419288,0,14.2834234737326,21,10,per,2.90207386016846
periodic,T5,17,Nystrom,15.4511341102315,0,15.316061613696,21,10,per,3.76932001113892
periodic,T5,17,Mklaren,13.4065652539156,0,13.4529118068216,21,10,per,10.4306271076202
periodic,T5,17,ICD,14.107445161666,0,14.1608738990349,21,10,per,9.91999888420105
periodic,T5,18,CSI,8.44412868167687,0,8.4254549663857,21,10,per,2.83766007423401
periodic,T5,18,Nystrom,9.09698852492079,0,9.65578839530644,21,10,per,3.51801705360413
periodic,T5,18,Mklaren,9.6708277715233,0,9.64820335087692,21,10,per,10.283802986145
periodic,T5,18,ICD,9.02063360909353,0,9.00489753729856,21,10,per,9.68117904663086
periodic,T6,2,CSI,0.28587020979003,0,0.28538532492537,7,0,per,2.3358678817749
periodic,T6,2,Nystrom,0.366646998161498,0,0.308670241301822,7,0,per,1.50897192955017
periodic,T6,2,Mklaren,0.245549677534056,0,0.243720574093225,7,0,per,8.76646089553833
periodic,T6,2,ICD,0.345704779937439,0,0.345550251531629,7,0,per,4.84954404830933
periodic,T6,4,CSI,0.402266839462086,0,0.415376851579608,7,0,per,2.3692090511322
periodic,T6,4,Nystrom,0.434434720641406,0,0.411790197737272,7,0,per,1.50859689712524
periodic,T6,4,Mklaren,142839940.252459,0,143543249.830051,7,0,per,8.70350313186646
periodic,T6,4,ICD,0.398494108260112,0,0.408236607718382,7,0,per,4.86600399017334
periodic,T6,6,CSI,0.676401705604097,0,0.672654698299467,7,0,per,2.35482501983643
periodic,T6,6,Nystrom,0.875121095916812,0,0.762567625711703,7,0,per,1.50821590423584
periodic,T6,6,Mklaren,6.70110151872348,0,6.70425688865069,7,0,per,8.80003714561462
periodic,T6,6,ICD,0.745673163694337,0,0.737818903113598,7,0,per,4.98958110809326
periodic,T6,10,CSI,0.950037639367513,0,0.949624127063804,7,0,per,2.34542202949524
periodic,T6,10,Nystrom,1.01008217943995,0,1.04638304262584,7,0,per,1.50897407531738
periodic,T6,10,Mklaren,0.726811037043508,0,0.726073371928325,7,0,per,8.72404408454895
periodic,T6,10,ICD,1.06688632249081,0,1.06569676702272,7,0,per,4.8775110244751
periodic,T6,11,CSI,1.51972943117243,0,1.53735091533252,7,0,per,2.32750296592712
periodic,T6,11,Nystrom,1.55069891752391,0,1.70946037673169,7,0,per,1.51012992858887
periodic,T6,11,Mklaren,1.43510665458615,0,1.46011884443551,7,0,per,8.71154808998108
periodic,T6,11,ICD,1.62968658106651,0,1.65635584814685,7,0,per,4.86688709259033
periodic,T6,13,CSI,2.42144554349168,0,2.44744953942692,7,0,per,2.36536502838135
periodic,T6,13,Nystrom,2.67399945462168,0,2.62722934056512,7,0,per,1.50877404212952
periodic,T6,13,Mklaren,2.37735376777426,0,2.39972363093551,7,0,per,8.94654703140259
periodic,T6,13,ICD,2.61990739855939,0,2.65443708854129,7,0,per,4.86147093772888
periodic,T6,15,CSI,2.10558242592264,0,2.05998220978045,7,0,per,2.34021306037903
periodic,T6,15,Nystrom,2.28426990309408,0,2.26079295158315,7,0,per,1.51029515266418
periodic,T6,15,Mklaren,5.46084254154431,0,5.38964188836453,7,0,per,8.74047994613647
periodic,T6,15,ICD,2.31765041064586,0,2.28647747121174,7,0,per,4.94031596183777
periodic,T6,17,CSI,3.77079755057495,0,3.74270082158918,7,0,per,2.36509990692139
periodic,T6,17,Nystrom,4.01006994616644,0,3.99170019551514,7,0,per,1.51244401931763
periodic,T6,17,Mklaren,3.44964660854933,0,3.43925818969431,7,0,per,8.70333695411682
periodic,T6,17,ICD,3.96090136673145,0,3.95571417895051,7,0,per,4.89147806167603
periodic,T6,18,CSI,3.89719887194193,0,3.9237602552681,7,0,per,2.40764498710632
periodic,T6,18,Nystrom,4.80679802760148,0,4.88228897997452,7,0,per,1.51300001144409
periodic,T6,18,Mklaren,3.57604414925248,0,3.57784258758554,7,0,per,8.7857141494751
periodic,T6,18,ICD,4.01538158871228,0,4.04823265787756,7,0,per,4.92102313041687
periodic,T6,1,CSI,0.616099897456961,0,0.61509832301906,7,0.1,per,2.36835098266602
periodic,T6,1,Nystrom,0.82673022257061,0,0.940552389293069,7,0.1,per,3.48980307579041
periodic,T6,1,Mklaren,0.629890166452298,0,0.63031240730717,7,0.1,per,8.8115119934082
periodic,T6,1,ICD,0.775372258941978,0,0.77553293839109,7,0.1,per,4.8759400844574
periodic,T6,2,CSI,0.287172010097173,0,0.286915035531382,7,0.1,per,2.32344794273376
periodic,T6,2,Nystrom,0.404423580043418,0,0.349187537752154,7,0.1,per,3.48390197753906
periodic,T6,2,Mklaren,0.253654310134329,0,0.252442387291724,7,0.1,per,8.76331305503845
periodic,T6,2,ICD,0.345711647367742,0,0.345647117823117,7,0.1,per,4.87664389610291
periodic,T6,3,CSI,0.283760848594595,0,0.285522794531739,7,0.1,per,2.37329506874084
periodic,T6,3,Nystrom,0.307925303573914,0,0.31056632277468,7,0.1,per,3.47460412979126
periodic,T6,3,Mklaren,0.239113603455585,0,0.241094698970322,7,0.1,per,8.74275684356689
periodic,T6,3,ICD,0.280336975839646,0,0.279019975326138,7,0.1,per,4.87597703933716
periodic,T6,4,CSI,0.402313639403605,0,0.415402857837044,7,0.1,per,2.27034401893616
periodic,T6,4,Nystrom,0.401346126422346,0,0.425319665314913,7,0.1,per,3.4909520149231
periodic,T6,4,Mklaren,0.343987523799249,0,0.356983343413654,7,0.1,per,8.93330597877502
periodic,T6,4,ICD,0.399137064075109,0,0.408738481714585,7,0.1,per,5.03517317771912
periodic,T6,5,CSI,0.601773440230938,0,0.605698568064812,7,0.1,per,2.35569596290588
periodic,T6,5,Nystrom,0.54578594121925,0,0.795090277639185,7,0.1,per,3.50984215736389
periodic,T6,5,Mklaren,0.568349218921472,0,0.571047316996922,7,0.1,per,8.7369658946991
periodic,T6,5,ICD,0.77250460666185,0,0.77725140061297,7,0.1,per,5.0742928981781
periodic,T6,6,CSI,0.676699446744233,0,0.672854330165546,7,0.1,per,2.38238501548767
periodic,T6,6,Nystrom,0.710592457672374,0,0.816570320561423,7,0.1,per,3.48520708084106
periodic,T6,6,Mklaren,0.555934332206567,0,0.549085936316623,7,0.1,per,8.75522899627686
periodic,T6,6,ICD,0.752724770630358,0,0.744172862324265,7,0.1,per,4.99138498306274
periodic,T6,7,CSI,0.544028619581683,0,0.511062596318958,7,0.1,per,2.36024498939514
periodic,T6,7,Nystrom,0.60506085974524,0,0.615915945829309,7,0.1,per,3.49960899353027
periodic,T6,7,Mklaren,0.561478684915794,0,0.531747305992475,7,0.1,per,8.76313400268555
periodic,T6,7,ICD,0.602682584930218,0,0.569810088026304,7,0.1,per,4.93031287193298
periodic,T6,8,CSI,0.680730125689873,0,0.670425000626518,7,0.1,per,2.32592701911926
periodic,T6,8,Nystrom,0.728626407517484,0,0.83181167318344,7,0.1,per,3.4860200881958
periodic,T6,8,Mklaren,0.663635840767322,0,0.658522388949357,7,0.1,per,8.76781606674194
periodic,T6,8,ICD,0.772300808971304,0,0.760876445878331,7,0.1,per,4.88271808624268
periodic,T6,9,CSI,0.524668054128996,0,0.520099877363609,7,0.1,per,2.38711500167847
periodic,T6,9,Nystrom,0.671292684271156,0,0.603840408506101,7,0.1,per,3.48737382888794
periodic,T6,9,Mklaren,0.552217872712043,0,0.544162279123821,7,0.1,per,8.73127388954163
periodic,T6,9,ICD,0.68796261009583,0,0.680547559547762,7,0.1,per,4.89305996894836
periodic,T6,10,CSI,0.949997003863716,0,0.949541024256762,7,0.1,per,2.36840295791626
periodic,T6,10,Nystrom,1.01923416467743,0,0.994694899291314,7,0.1,per,3.459312915802
periodic,T6,10,Mklaren,0.984444393686276,0,0.977330975595823,7,0.1,per,8.76592898368835
periodic,T6,10,ICD,1.06776479313863,0,1.0661907695707,7,0.1,per,4.84952592849731
periodic,T6,11,CSI,1.52071990610634,0,1.53849605544996,7,0.1,per,2.32407808303833
periodic,T6,11,Nystrom,1.63754012651393,0,1.60455062575519,7,0.1,per,3.48050093650818
periodic,T6,11,Mklaren,1.60904787295033,0,1.62861850252645,7,0.1,per,8.77500700950623
periodic,T6,11,ICD,1.62989792846517,0,1.65645760454427,7,0.1,per,4.94973492622375
periodic,T6,12,CSI,3.02793903468977,0,3.03842194847566,7,0.1,per,2.27924203872681
periodic,T6,12,Nystrom,3.17343514897898,0,3.14738602357893,7,0.1,per,3.48225402832031
periodic,T6,12,Mklaren,3.08438241641225,0,3.09535661983976,7,0.1,per,8.72570109367371
periodic,T6,12,ICD,3.13524286548909,0,3.14666538749057,7,0.1,per,4.87482810020447
periodic,T6,13,CSI,2.42214322214261,0,2.44850592857905,7,0.1,per,2.37251019477844
periodic,T6,13,Nystrom,2.53576757785171,0,2.55907685877228,7,0.1,per,3.47026300430298
periodic,T6,13,Mklaren,2.45037125135506,0,2.48066732211412,7,0.1,per,8.82659387588501
periodic,T6,13,ICD,2.62651502141807,0,2.66052120769692,7,0.1,per,4.85639595985413
periodic,T6,14,CSI,2.3858958480191,0,2.35599182034007,7,0.1,per,2.35571098327637
periodic,T6,14,Nystrom,2.41325456861614,0,2.37155991183384,7,0.1,per,3.46437501907349
periodic,T6,14,Mklaren,2.16862963363866,0,2.13552789299383,7,0.1,per,8.81668996810913
periodic,T6,14,ICD,2.47134284170786,0,2.44170924933882,7,0.1,per,4.85395312309265
periodic,T6,15,CSI,2.10531129303152,0,2.05998324928262,7,0.1,per,2.34208106994629
periodic,T6,15,Nystrom,2.32687580718313,0,2.36253222846985,7,0.1,per,3.46508383750916
periodic,T6,15,Mklaren,2.2059042426296,0,2.1619710661238,7,0.1,per,8.79037690162659
periodic,T6,15,ICD,2.32137134365442,0,2.28947148539019,7,0.1,per,4.8623058795929
periodic,T6,16,CSI,4.47557305056255,0,4.48075618474661,7,0.1,per,2.35518097877502
periodic,T6,16,Nystrom,4.49493586916018,0,4.55697776073938,7,0.1,per,3.46436595916748
periodic,T6,16,Mklaren,4.22196259754868,0,4.23345735471874,7,0.1,per,8.74795413017273
periodic,T6,16,ICD,4.60703219783013,0,4.60556191159291,7,0.1,per,4.85418796539307
periodic,T6,17,CSI,3.77570870059594,0,3.74827270492052,7,0.1,per,2.3642840385437
periodic,T6,17,Nystrom,3.81037294675044,0,3.861788993137,7,0.1,per,3.4639778137207
periodic,T6,17,Mklaren,3.5531800029019,0,3.54398719714868,7,0.1,per,8.71615409851074
periodic,T6,17,ICD,3.97103179099286,0,3.96299781668959,7,0.1,per,4.86907410621643
periodic,T6,18,CSI,3.90787969730753,0,3.9353581638395,7,0.1,per,2.37598609924316
periodic,T6,18,Nystrom,4.80599979199437,0,4.74372794584192,7,0.1,per,3.47726702690125
periodic,T6,18,Mklaren,4.3126756980887,0,4.33262912241958,7,0.1,per,8.72177314758301
periodic,T6,18,ICD,4.04256928340541,0,4.0778890350992,7,0.1,per,4.85795211791992
periodic,T6,1,CSI,0.647720000721288,0,0.646277968620226,7,0.316227766016838,per,2.35737299919128
periodic,T6,1,Nystrom,0.945057380873191,0,0.836642796141438,7,0.316227766016838,per,3.47644186019897
periodic,T6,1,Mklaren,0.492354674748741,0,0.49243187245247,7,0.316227766016838,per,8.64332818984985
periodic,T6,1,ICD,0.78478253152891,0,0.784602122378147,7,0.316227766016838,per,5.18837189674377
periodic,T6,2,CSI,0.29372829453427,0,0.29378408585281,7,0.316227766016838,per,2.30238389968872
periodic,T6,2,Nystrom,0.359978644963027,0,0.404231929052502,7,0.316227766016838,per,3.55287981033325
periodic,T6,2,Mklaren,0.380638460174075,0,0.381431158909319,7,0.316227766016838,per,8.71248698234558
periodic,T6,2,ICD,0.34586843047869,0,0.345896328679762,7,0.316227766016838,per,4.88715410232544
periodic,T6,3,CSI,0.286170201413536,0,0.287614548059608,7,0.316227766016838,per,2.34416389465332
periodic,T6,3,Nystrom,0.295461596093369,0,0.296753672343297,7,0.316227766016838,per,3.46229791641235
periodic,T6,3,Mklaren,0.263656213244024,0,0.264659732925215,7,0.316227766016838,per,8.73267889022827
periodic,T6,3,ICD,0.280782869885389,0,0.279482425413457,7,0.316227766016838,per,4.86449599266052
periodic,T6,4,CSI,0.402486168856962,0,0.415531128665393,7,0.316227766016838,per,2.25282907485962
periodic,T6,4,Nystrom,0.43488504486033,0,0.409935110802246,7,0.316227766016838,per,3.48849105834961
periodic,T6,4,Mklaren,0.345850052259301,0,0.358633777586174,7,0.316227766016838,per,8.88107204437256
periodic,T6,4,ICD,0.399944794535534,0,0.409520755884661,7,0.316227766016838,per,4.8766770362854
periodic,T6,5,CSI,0.605353430104153,0,0.609665986011849,7,0.316227766016838,per,2.23776412010193
periodic,T6,5,Nystrom,0.814286820511075,0,0.722147214895366,7,0.316227766016838,per,3.48169589042664
periodic,T6,5,Mklaren,0.579218196725664,0,0.582033536341947,7,0.316227766016838,per,8.68325805664062
periodic,T6,5,ICD,0.772950809892998,0,0.777677790555293,7,0.316227766016838,per,4.85433220863342
periodic,T6,6,CSI,0.678403448337431,0,0.674388033855559,7,0.316227766016838,per,2.29036378860474
periodic,T6,6,Nystrom,0.817054558911373,0,0.727713060527748,7,0.316227766016838,per,3.51775813102722
periodic,T6,6,Mklaren,0.562631289400623,0,0.555682722609869,7,0.316227766016838,per,8.87171602249146
periodic,T6,6,ICD,0.762254346558593,0,0.753415106613118,7,0.316227766016838,per,4.89133501052856
periodic,T6,7,CSI,0.550185785089933,0,0.517490903830904,7,0.316227766016838,per,2.2831699848175
periodic,T6,7,Nystrom,0.559802615688423,0,0.618109011143215,7,0.316227766016838,per,3.68644499778748
periodic,T6,7,Mklaren,0.562362315074552,0,0.532602093147131,7,0.316227766016838,per,8.79766893386841
periodic,T6,7,ICD,0.604198857098127,0,0.57112727088945,7,0.316227766016838,per,4.91685199737549
periodic,T6,8,CSI,0.68799259523335,0,0.6777926054238,7,0.316227766016838,per,2.29119205474854
periodic,T6,8,Nystrom,0.809399762046,0,0.798761519980915,7,0.316227766016838,per,3.46742796897888
periodic,T6,8,Mklaren,0.752561834340606,0,0.747506980077499,7,0.316227766016838,per,8.82249808311462
periodic,T6,8,ICD,0.773444183451234,0,0.76216715134508,7,0.316227766016838,per,4.85164499282837
periodic,T6,9,CSI,0.53441657216968,0,0.529122672182197,7,0.316227766016838,per,2.27787709236145
periodic,T6,9,Nystrom,0.715813206073717,0,0.667399186964788,7,0.316227766016838,per,3.47657680511475
periodic,T6,9,Mklaren,0.547202705802693,0,0.539640446994268,7,0.316227766016838,per,8.70780205726624
periodic,T6,9,ICD,0.690551419676537,0,0.68320951835192,7,0.316227766016838,per,4.88582515716553
periodic,T6,10,CSI,0.950122887745295,0,0.949578669391205,7,0.316227766016838,per,2.21192598342896
periodic,T6,10,Nystrom,1.00886975999967,0,0.959015896901114,7,0.316227766016838,per,3.4837110042572
periodic,T6,10,Mklaren,0.986548046564947,0,0.979501915585406,7,0.316227766016838,per,8.78187799453735
periodic,T6,10,ICD,1.06867741752892,0,1.06685242066806,7,0.316227766016838,per,4.86702084541321
periodic,T6,11,CSI,1.52682300689143,0,1.54491681393615,7,0.316227766016838,per,2.28030014038086
periodic,T6,11,Nystrom,1.5798357878959,0,1.63323063489934,7,0.316227766016838,per,3.48021101951599
periodic,T6,11,Mklaren,1.5504690842501,0,1.57451829877721,7,0.316227766016838,per,8.80637216567993
periodic,T6,11,ICD,1.63037709281067,0,1.65692626559777,7,0.316227766016838,per,4.87331891059875
periodic,T6,12,CSI,3.03234933532191,0,3.0433390085491,7,0.316227766016838,per,2.31779909133911
periodic,T6,12,Nystrom,3.06247474380201,0,3.17206785812918,7,0.316227766016838,per,3.73439884185791
periodic,T6,12,Mklaren,3.03652874703944,0,3.04865135332039,7,0.316227766016838,per,8.85540199279785
periodic,T6,12,ICD,3.13608665966313,0,3.14734840027192,7,0.316227766016838,per,4.97224283218384
periodic,T6,13,CSI,2.4251297668833,0,2.45206228027531,7,0.316227766016838,per,2.65530705451965
periodic,T6,13,Nystrom,2.55767053491789,0,2.53607574525354,7,0.316227766016838,per,3.50490283966064
periodic,T6,13,Mklaren,2.45545249046874,0,2.485393118468,7,0.316227766016838,per,8.73127698898315
periodic,T6,13,ICD,2.63578881619291,0,2.66950088748659,7,0.316227766016838,per,4.95145916938782
periodic,T6,14,CSI,2.38616747698694,0,2.35644101732975,7,0.316227766016838,per,2.72605490684509
periodic,T6,14,Nystrom,2.45520717469345,0,2.29105460605866,7,0.316227766016838,per,3.48521709442139
periodic,T6,14,Mklaren,2.26046247695443,0,2.22283909403088,7,0.316227766016838,per,8.71637392044067
periodic,T6,14,ICD,2.47372351191348,0,2.44386587225892,7,0.316227766016838,per,6.38902282714844
periodic,T6,15,CSI,2.10542150502706,0,2.06065682342943,7,0.316227766016838,per,2.28685903549194
periodic,T6,15,Nystrom,2.35799706548233,0,2.34763626285879,7,0.316227766016838,per,3.47141599655151
periodic,T6,15,Mklaren,2.20831393131805,0,2.16567168622851,7,0.316227766016838,per,8.81250190734863
periodic,T6,15,ICD,2.32609920961483,0,2.29395988187004,7,0.316227766016838,per,4.87097477912903
periodic,T6,16,CSI,4.49915324544728,0,4.50317719901202,7,0.316227766016838,per,2.62631583213806
periodic,T6,16,Nystrom,4.69325033825556,0,4.54298502257929,7,0.316227766016838,per,3.49946212768555
periodic,T6,16,Mklaren,4.37929690272916,0,4.38981933044414,7,0.316227766016838,per,8.68170499801636
periodic,T6,16,ICD,4.61228430042902,0,4.60998951688403,7,0.316227766016838,per,5.89434695243835
periodic,T6,17,CSI,3.79160220199818,0,3.76511809581882,7,0.316227766016838,per,2.20682501792908
periodic,T6,17,Nystrom,3.94807236609827,0,3.91622283176965,7,0.316227766016838,per,3.47550797462463
periodic,T6,17,Mklaren,3.55740184285434,0,3.54746264573008,7,0.316227766016838,per,9.09840798377991
periodic,T6,17,ICD,3.98605792455474,0,3.97643357955112,7,0.316227766016838,per,4.92987394332886
periodic,T6,18,CSI,3.95386046905581,0,3.98251887422813,7,0.316227766016838,per,2.30408215522766
periodic,T6,18,Nystrom,4.5973247214389,0,4.27828088302282,7,0.316227766016838,per,3.46552896499634
periodic,T6,18,Mklaren,4.3156189831102,0,4.33540258192108,7,0.316227766016838,per,8.75495195388794
periodic,T6,18,ICD,4.08109120993024,0,4.11742555560918,7,0.316227766016838,per,4.86263704299927
periodic,T6,1,CSI,0.731735297458658,0,0.729488379058644,7,1,per,2.30544710159302
periodic,T6,1,Nystrom,0.758249609027512,0,0.861562874688441,7,1,per,3.47557806968689
periodic,T6,1,Mklaren,0.658310905865112,0,0.657462860623118,7,1,per,9.08762407302856
periodic,T6,1,ICD,0.796519974615741,0,0.795784762922569,7,1,per,4.87104487419128
periodic,T6,2,CSI,0.311109882027979,0,0.311609885411591,7,1,per,2.29881811141968
periodic,T6,2,Nystrom,0.345246020844123,0,0.33387569396441,7,1,per,3.4757399559021
periodic,T6,2,Mklaren,0.269634313559878,0,0.26915276806834,7,1,per,8.71306896209717
periodic,T6,2,ICD,0.347058748131792,0,0.3472721782342,7,1,per,4.86424398422241
periodic,T6,3,CSI,0.294820295071733,0,0.295680508188561,7,1,per,2.31214094161987
periodic,T6,3,Nystrom,0.306248487442479,0,0.309164525379154,7,1,per,3.45553112030029
periodic,T6,3,Mklaren,0.29195496716418,0,0.29231376081874,7,1,per,8.87470102310181
periodic,T6,3,ICD,0.282526255487324,0,0.281280312432666,7,1,per,4.83367395401001
periodic,T6,4,CSI,0.403504097518496,0,0.416421743149381,7,1,per,2.83079981803894
periodic,T6,4,Nystrom,0.396432534173929,0,0.4249737063583,7,1,per,3.47746181488037
periodic,T6,4,Mklaren,0.350619751060518,0,0.363331380943949,7,1,per,9.93628287315369
periodic,T6,4,ICD,0.401042784502605,0,0.410754259039597,7,1,per,6.43485689163208
periodic,T6,5,CSI,0.618437749507424,0,0.623238042513468,7,1,per,2.22789907455444
periodic,T6,5,Nystrom,0.752690354568906,0,0.63485229320967,7,1,per,3.51757216453552
periodic,T6,5,Mklaren,0.693565168709644,0,0.695309975052256,7,1,per,8.93043994903564
periodic,T6,5,ICD,0.775722929529714,0,0.780397213068236,7,1,per,4.87662887573242
periodic,T6,6,CSI,0.68521986293095,0,0.680824721007432,7,1,per,2.20494604110718
periodic,T6,6,Nystrom,0.74138103455508,0,0.745656080990082,7,1,per,3.4743800163269
periodic,T6,6,Mklaren,0.637467925007702,0,0.629374692911431,7,1,per,8.69021010398865
periodic,T6,6,ICD,0.772468468011147,0,0.763705656643958,7,1,per,4.87279891967773
periodic,T6,7,CSI,0.568341227195724,0,0.536095981054168,7,1,per,2.37834787368774
periodic,T6,7,Nystrom,0.629177348817436,0,0.610793769322924,7,1,per,3.47525715827942
periodic,T6,7,Mklaren,0.625136333130933,0,0.592564457897018,7,1,per,8.64793992042542
periodic,T6,7,ICD,0.606372480860334,0,0.573317733260766,7,1,per,4.92738604545593
periodic,T6,8,CSI,0.708536357537767,0,0.698624899569062,7,1,per,2.30916213989258
periodic,T6,8,Nystrom,0.832709773682662,0,0.738373100415675,7,1,per,3.71286916732788
periodic,T6,8,Mklaren,0.754360811586658,0,0.749040918510461,7,1,per,8.67408204078674
periodic,T6,8,ICD,0.775506200723392,0,0.764655730108866,7,1,per,4.961993932724
periodic,T6,9,CSI,0.561545108142938,0,0.555291247022355,7,1,per,2.32265090942383
periodic,T6,9,Nystrom,0.645561785556152,0,0.670975312130279,7,1,per,3.48681998252869
periodic,T6,9,Mklaren,0.530861057411911,0,0.524792345021357,7,1,per,8.90199398994446
periodic,T6,9,ICD,0.693349883711267,0,0.686025448822799,7,1,per,4.88769793510437
periodic,T6,10,CSI,0.951948517489315,0,0.951153493969676,7,1,per,2.24788594245911
periodic,T6,10,Nystrom,1.00457648262556,0,0.98018042964774,7,1,per,3.52837586402893
periodic,T6,10,Mklaren,0.988737480467032,0,0.981982738804069,7,1,per,8.77141284942627
periodic,T6,10,ICD,1.06980736081575,0,1.06770266495837,7,1,per,5.73991107940674
periodic,T6,11,CSI,1.54451456730897,0,1.56351813033034,7,1,per,2.20583009719849
periodic,T6,11,Nystrom,1.63770917393251,0,1.66772259704747,7,1,per,3.54143404960632
periodic,T6,11,Mklaren,1.56006797809218,0,1.58525145771581,7,1,per,8.73239493370056
periodic,T6,11,ICD,1.63169568722327,0,1.65839055272737,7,1,per,4.86783409118652
periodic,T6,12,CSI,3.05049599326167,0,3.0621945656103,7,1,per,2.32453203201294
periodic,T6,12,Nystrom,3.15351206160594,0,3.09197109987152,7,1,per,3.48945713043213
periodic,T6,12,Mklaren,3.09482312113816,0,3.10584073774821,7,1,per,8.71047306060791
periodic,T6,12,ICD,3.13793132187005,0,3.14926389397,7,1,per,4.95995783805847
periodic,T6,13,CSI,2.43660180812557,0,2.46455966903265,7,1,per,2.32483410835266
periodic,T6,13,Nystrom,2.59478788027905,0,2.46113653631246,7,1,per,3.666748046875
periodic,T6,13,Mklaren,2.41692699101333,0,2.44691609796395,7,1,per,8.74936413764954
periodic,T6,13,ICD,2.64473301533152,0,2.67825556689832,7,1,per,5.12913179397583
periodic,T6,14,CSI,2.38894610958527,0,2.35953676443956,7,1,per,2.47622585296631
periodic,T6,14,Nystrom,2.3360563390254,0,2.36069282817179,7,1,per,3.47415494918823
periodic,T6,14,Mklaren,2.21040605314992,0,2.17977975494446,7,1,per,8.89277505874634
periodic,T6,14,ICD,2.47636153428254,0,2.44665112769892,7,1,per,4.86736702919006
periodic,T6,15,CSI,2.11036680790163,0,2.06718245308556,7,1,per,2.51227402687073
periodic,T6,15,Nystrom,2.4261458510431,0,2.27010257752749,7,1,per,3.46732616424561
periodic,T6,15,Mklaren,2.21950043985063,0,2.17968580033108,7,1,per,8.85976195335388
periodic,T6,15,ICD,2.33191401485272,0,2.30008825928777,7,1,per,4.86438703536987
periodic,T6,16,CSI,4.54838402066841,0,4.5511011925614,7,1,per,2.33765602111816
periodic,T6,16,Nystrom,4.74881094160181,0,4.61104338441556,7,1,per,3.58361601829529
periodic,T6,16,Mklaren,4.49719356855875,0,4.4982901328237,7,1,per,9.11414790153503
periodic,T6,16,ICD,4.61911150159943,0,4.61671139013855,7,1,per,4.92691397666931
periodic,T6,17,CSI,3.82227276800616,0,3.79766115609752,7,1,per,2.66966605186462
periodic,T6,17,Nystrom,3.90946106943974,0,3.88963773860825,7,1,per,3.47267389297485
periodic,T6,17,Mklaren,3.59883061399972,0,3.58749475586128,7,1,per,8.70743799209595
periodic,T6,17,ICD,3.99927112802564,0,3.9885756003346,7,1,per,4.85738205909729
periodic,T6,18,CSI,4.07157066991605,0,4.10142980206989,7,1,per,2.32417798042297
periodic,T6,18,Nystrom,4.13851786028027,0,3.99091165504607,7,1,per,3.47841691970825
periodic,T6,18,Mklaren,3.96453312024798,0,3.98665365356585,7,1,per,8.75609612464905
periodic,T6,18,ICD,4.12291008779374,0,4.15903939929546,7,1,per,4.8605809211731
periodic,T6,1,CSI,0.835000027195036,0,0.831862529441716,7,3.16227766016838,per,2.29445600509644
periodic,T6,1,Nystrom,0.916775343387562,0,0.935755375254947,7,3.16227766016838,per,3.50884413719177
periodic,T6,1,Mklaren,0.763222185439441,0,0.761254039174809,7,3.16227766016838,per,8.84107398986816
periodic,T6,1,ICD,0.824235836647318,0,0.822506602666895,7,3.16227766016838,per,4.99749112129211
periodic,T6,2,CSI,0.335356498458206,0,0.336307717788984,7,3.16227766016838,per,2.37005686759949
periodic,T6,2,Nystrom,0.401821523161778,0,0.383497739730957,7,3.16227766016838,per,3.44211006164551
periodic,T6,2,Mklaren,0.311477834865475,0,0.311850425575305,7,3.16227766016838,per,8.78673005104065
periodic,T6,2,ICD,0.354084067654476,0,0.354674012479233,7,3.16227766016838,per,4.84712100028992
periodic,T6,3,CSI,0.310444553372942,0,0.310583094904414,7,3.16227766016838,per,2.30337882041931
periodic,T6,3,Nystrom,0.323788275509902,0,0.302104879833151,7,3.16227766016838,per,3.47089719772339
periodic,T6,3,Mklaren,0.281069447542032,0,0.281251321818101,7,3.16227766016838,per,8.75495409965515
periodic,T6,3,ICD,0.290322843751586,0,0.289157169771233,7,3.16227766016838,per,4.97560501098633
periodic,T6,4,CSI,0.408584307028962,0,0.421211889009735,7,3.16227766016838,per,2.29609203338623
periodic,T6,4,Nystrom,0.446222917931733,0,0.428884105603009,7,3.16227766016838,per,3.5405170917511
periodic,T6,4,Mklaren,0.370337873132353,0,0.383034490912823,7,3.16227766016838,per,8.81672310829163
periodic,T6,4,ICD,0.405291876700883,0,0.415405521647346,7,3.16227766016838,per,4.89506411552429
periodic,T6,5,CSI,0.652412816416791,0,0.657349131786836,7,3.16227766016838,per,2.32311487197876
periodic,T6,5,Nystrom,0.789321836797491,0,0.643311169296486,7,3.16227766016838,per,3.46147894859314
periodic,T6,5,Mklaren,0.652084813818967,0,0.655384964212219,7,3.16227766016838,per,8.60121297836304
periodic,T6,5,ICD,0.789614807448817,0,0.794121317539261,7,3.16227766016838,per,4.87111902236938
periodic,T6,6,CSI,0.706391976326509,0,0.701259751079629,7,3.16227766016838,per,2.36218595504761
periodic,T6,6,Nystrom,0.786837201214247,0,0.722019208763459,7,3.16227766016838,per,3.46770620346069
periodic,T6,6,Mklaren,0.673807823800127,0,0.66669595421137,7,3.16227766016838,per,8.97518610954285
periodic,T6,6,ICD,0.791152795432229,0,0.78281677337805,7,3.16227766016838,per,4.93154001235962
