experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
matern,T9,13,FITC,0.71093818979642298,0,0.64108591201899179,21,0.31622776601683794,lengthscale,22.26037287712097
matern,T9,13,Nystrom,8.09931094307702,0,8.2129105080563214,21,0.31622776601683794,lengthscale,14.488948822021484
matern,T9,13,ICD,8.084128920218113,0,8.0899495816264242,21,0.31622776601683794,lengthscale,15.75351095199585
matern,T9,14,Mklaren,9.6306207569894067,0,9.6431021786350648,21,0.31622776601683794,lengthscale,32.42288899421692
matern,T9,14,CSI,9.4276186766574366,0,9.4480127342630489,21,0.31622776601683794,lengthscale,1.3977000713348389
matern,T9,14,FITC,0.42279271692540493,0,0.77132237455424046,21,0.31622776601683794,lengthscale,7.972299098968506
matern,T9,14,Nystrom,9.8421943228708368,0,10.548174029545299,21,0.31622776601683794,lengthscale,14.70372486114502
matern,T9,14,ICD,9.1106762965544448,0,9.1279375697730387,21,0.31622776601683794,lengthscale,15.843764066696167
matern,T9,15,Mklaren,2.8244224419834518,0,2.8286740144706228,21,0.31622776601683794,lengthscale,32.63734412193298
matern,T9,15,CSI,5.7678617041708309,0,5.7746889061288718,21,0.31622776601683794,lengthscale,1.36474609375
matern,T9,15,FITC,0.43049906159592261,0,0.44436922670498319,21,0.31622776601683794,lengthscale,7.6398069858551025
matern,T9,15,Nystrom,6.2177673036821188,0,7.3093856235627159,21,0.31622776601683794,lengthscale,14.695342063903809
matern,T9,15,ICD,5.8594939400002275,0,5.8686888233367771,21,0.31622776601683794,lengthscale,15.80585503578186
matern,T9,16,Mklaren,15.359538485592477,0,15.375171560140787,21,0.31622776601683794,lengthscale,32.673765897750854
matern,T9,16,CSI,18.646325341695729,0,18.656041762675166,21,0.31622776601683794,lengthscale,1.0848119258880615
matern,T9,16,FITC,0.6388088065666877,0,0.75067076938996868,21,0.31622776601683794,lengthscale,5.979040861129761
matern,T9,16,Nystrom,18.701845449856474,0,19.137482410325653,21,0.31622776601683794,lengthscale,14.858351945877075
matern,T9,16,ICD,18.101337707905255,0,18.109779738030493,21,0.31622776601683794,lengthscale,16.1478488445282
matern,T9,17,Mklaren,4.3998528109314812,0,4.3996113835022435,21,0.31622776601683794,lengthscale,33.605380058288574
matern,T9,17,CSI,9.0914206782255693,0,9.1061414268313605,21,0.31622776601683794,lengthscale,1.415923833847046
matern,T9,17,FITC,0.48602675967862069,0,0.33560218553149773,21,0.31622776601683794,lengthscale,6.5166850090026855
matern,T9,17,Nystrom,9.0227147068512252,0,9.6723296682886861,21,0.31622776601683794,lengthscale,14.407774925231934
matern,T9,17,ICD,9.356589688616145,0,9.3661470345346203,21,0.31622776601683794,lengthscale,15.672482013702393
matern,T9,18,Mklaren,4.641289102892217,0,4.6422050912895445,21,0.31622776601683794,lengthscale,33.150304079055786
matern,T9,18,CSI,6.4481212950457021,0,6.4507955335098908,21,0.31622776601683794,lengthscale,1.356964111328125
matern,T9,18,FITC,0.33961756829123957,0,0.34891136107140913,21,0.31622776601683794,lengthscale,9.206902980804443
matern,T9,18,Nystrom,7.1865826078637403,0,6.3308482790030292,21,0.31622776601683794,lengthscale,14.689093112945557
matern,T9,18,ICD,6.5344207585435541,0,6.534762226226511,21,0.31622776601683794,lengthscale,15.896538019180298
matern,T9,1,Mklaren,4.3653166230142899,0,4.3718665725530848,21,1.0,lengthscale,34.30987286567688
matern,T9,1,CSI,3.5245881051934278,0,3.5476280650454828,21,1.0,lengthscale,1.4900860786437988
matern,T9,1,FITC,0.16432259548320363,0,0.216709418188057,21,1.0,lengthscale,21.306645154953003
matern,T9,1,Nystrom,3.2263339109781799,0,3.2563473379714245,21,1.0,lengthscale,14.408914804458618
matern,T9,1,ICD,2.8669022704114817,0,2.883335555464754,21,1.0,lengthscale,15.578037023544312
matern,T9,2,Mklaren,2.2136797917716091,0,2.2177222865787662,21,1.0,lengthscale,33.99485516548157
matern,T9,2,CSI,3.6398934606772082,0,3.6406438114494648,21,1.0,lengthscale,1.0491077899932861
matern,T9,2,FITC,0.21388574763774412,0,0.24304881894099284,21,1.0,lengthscale,21.463158130645752
matern,T9,2,Nystrom,2.8954383407354487,0,2.3427870881918897,21,1.0,lengthscale,15.513469934463501
matern,T9,2,ICD,2.4918910641775684,0,2.4950884400975091,21,1.0,lengthscale,15.695784091949463
matern,T9,3,Mklaren,1.7144643921924216,0,1.7132942353550085,21,1.0,lengthscale,33.698177099227905
matern,T9,3,CSI,2.3127887448147688,0,2.3055092217254116,21,1.0,lengthscale,1.4180588722229004
matern,T9,3,FITC,0.26908449041289412,0,0.15289703716378855,21,1.0,lengthscale,20.70459794998169
matern,T9,3,Nystrom,1.6227584235153538,0,1.5098364094633059,21,1.0,lengthscale,15.382307052612305
matern,T9,3,ICD,1.5212193112884387,0,1.5185589742785406,21,1.0,lengthscale,16.0777850151062
matern,T9,4,Mklaren,1.1579897168914512,0,1.1584082683568357,21,1.0,lengthscale,32.75374698638916
matern,T9,4,CSI,1.1645100390610199,0,1.1665045514463346,21,1.0,lengthscale,1.0519042015075684
matern,T9,4,FITC,0.14265575962646138,0,0.14447806287297654,21,1.0,lengthscale,12.198129892349243
matern,T9,4,Nystrom,1.3660812409656169,0,1.4863191704128702,21,1.0,lengthscale,14.512825012207031
matern,T9,4,ICD,1.1560558990863186,0,1.1571567255820194,21,1.0,lengthscale,15.778751134872437
matern,T9,5,Mklaren,3.8994415443160308,0,3.8974376318125841,21,1.0,lengthscale,32.625596046447754
matern,T9,5,CSI,4.0251568331589755,0,4.0255299648725424,21,1.0,lengthscale,1.3676199913024902
matern,T9,5,FITC,0.39604021969184866,0,0.20470232377773318,21,1.0,lengthscale,15.84886622428894
matern,T9,5,Nystrom,5.5281381901860369,0,3.9711028478576358,21,1.0,lengthscale,15.024728059768677
matern,T9,5,ICD,3.7852520221633021,0,3.7838950221570542,21,1.0,lengthscale,15.837576866149902
matern,T9,6,Mklaren,4.2079432437722044,0,4.2093809412582743,21,1.0,lengthscale,32.642662048339844
matern,T9,6,CSI,4.1127532447621249,0,4.1215448355164206,21,1.0,lengthscale,1.3941609859466553
matern,T9,6,FITC,1.2394657971205854,0,0.45854102337583996,21,1.0,lengthscale,22.86225414276123
matern,T9,6,Nystrom,4.3705708261284926,0,4.5672085848673509,21,1.0,lengthscale,14.629409074783325
matern,T9,6,ICD,4.175296191336475,0,4.1832860355574617,21,1.0,lengthscale,15.96781587600708
matern,T9,7,Mklaren,3.066594124782398,0,3.0700621263200802,21,1.0,lengthscale,33.60417294502258
matern,T9,7,CSI,3.9894816585668513,0,3.9932080300625925,21,1.0,lengthscale,1.2228360176086426
matern,T9,7,FITC,0.34497487005823158,0,0.38934808461806736,21,1.0,lengthscale,8.627968788146973
matern,T9,7,Nystrom,3.7493136010924748,0,4.5480619742289683,21,1.0,lengthscale,15.573206186294556
matern,T9,7,ICD,4.0573199841250203,0,4.0591073635858619,21,1.0,lengthscale,15.982197999954224
matern,T9,8,Mklaren,6.083457703890109,0,6.0976054585780526,21,1.0,lengthscale,33.00942611694336
matern,T9,8,CSI,7.8952491938176461,0,7.9066503462194886,21,1.0,lengthscale,1.3651790618896484
matern,T9,8,FITC,0.40309529389499149,0,0.43040491392103231,21,1.0,lengthscale,8.085074186325073
matern,T9,8,Nystrom,7.9132000701917082,0,8.020344714508477,21,1.0,lengthscale,15.219611167907715
matern,T9,8,ICD,7.8172566022317502,0,7.8291630114693032,21,1.0,lengthscale,15.923367977142334
matern,T9,9,Mklaren,5.8394657092013036,0,5.8460596460308878,21,1.0,lengthscale,33.51123785972595
matern,T9,9,CSI,5.9725642726295201,0,5.9802757465179956,21,1.0,lengthscale,1.4222450256347656
matern,T9,9,FITC,0.19823059775914467,0,0.19503890331318732,21,1.0,lengthscale,6.744354009628296
matern,T9,9,Nystrom,6.0374549516357074,0,5.992261070142475,21,1.0,lengthscale,15.289299011230469
matern,T9,9,ICD,5.8284964577995702,0,5.8356475083368045,21,1.0,lengthscale,15.777797222137451
matern,T9,10,Mklaren,5.2346542978227166,0,5.232300213802791,21,1.0,lengthscale,32.82338094711304
matern,T9,10,CSI,5.6707238395457793,0,5.6664706450014926,21,1.0,lengthscale,1.3936288356781006
matern,T9,10,FITC,0.33450512502019736,0,1.4244881851185813,21,1.0,lengthscale,17.434290885925293
matern,T9,10,Nystrom,5.9980710634841321,0,5.6589831960838461,21,1.0,lengthscale,15.117966890335083
matern,T9,10,ICD,5.7619075299009053,0,5.7605456282774465,21,1.0,lengthscale,15.716913938522339
matern,T9,11,Mklaren,3.0998422263902721,0,3.0962143000329712,21,1.0,lengthscale,33.22403812408447
matern,T9,11,CSI,3.6281649582842319,0,3.626273271937587,21,1.0,lengthscale,1.1391608715057373
matern,T9,11,FITC,0.20392330852227555,0,0.22059613594823566,21,1.0,lengthscale,5.774376153945923
matern,T9,11,Nystrom,4.3680264634766779,0,4.1932174368023762,21,1.0,lengthscale,15.555181980133057
matern,T9,11,ICD,3.3806531910645146,0,3.3787721010953713,21,1.0,lengthscale,15.825270175933838
matern,T9,12,Mklaren,4.9530723262016281,0,4.9506022215052115,21,1.0,lengthscale,33.33881902694702
matern,T9,12,CSI,6.7589419958582111,0,6.7581473958783818,21,1.0,lengthscale,1.214082956314087
matern,T9,12,FITC,0.43790639186616936,0,0.52110131128149617,21,1.0,lengthscale,5.0621678829193115
matern,T9,12,Nystrom,6.5466148261336654,0,6.6566524830328415,21,1.0,lengthscale,14.560023069381714
matern,T9,12,ICD,6.2746305034365237,0,6.2745184358405099,21,1.0,lengthscale,15.608536958694458
matern,T9,13,Mklaren,6.1609390241168898,0,6.1662261579447692,21,1.0,lengthscale,32.92764401435852
matern,T9,13,CSI,9.2379699250344487,0,9.2423933905072229,21,1.0,lengthscale,1.6419270038604736
matern,T9,13,FITC,0.43115796967771153,0,0.50303111288917501,21,1.0,lengthscale,20.63671898841858
matern,T9,13,Nystrom,8.3855026531994934,0,8.5127070703949084,21,1.0,lengthscale,14.78924298286438
matern,T9,13,ICD,8.6376606633595543,0,8.6413757750324507,21,1.0,lengthscale,15.968267917633057
matern,T9,14,Mklaren,10.164914752834099,0,10.174652425610047,21,1.0,lengthscale,33.03680205345154
matern,T9,14,CSI,10.212562281702576,0,10.232352347838363,21,1.0,lengthscale,2.002933979034424
matern,T9,14,FITC,0.45027133251100743,0,0.36156899532552461,21,1.0,lengthscale,12.069113969802856
matern,T9,14,Nystrom,10.81096041821041,0,10.745568396505567,21,1.0,lengthscale,14.87572193145752
matern,T9,14,ICD,9.7585736335667015,0,9.775572223548135,21,1.0,lengthscale,15.774409055709839
matern,T9,15,Mklaren,6.0957955401475621,0,6.0920526871906224,21,1.0,lengthscale,32.85396981239319
matern,T9,15,CSI,6.1480494690378427,0,6.1518126680941565,21,1.0,lengthscale,1.398132085800171
matern,T9,15,FITC,0.43056450855906692,0,0.52896887328131137,21,1.0,lengthscale,12.911032915115356
matern,T9,15,Nystrom,6.7965068112606177,0,6.5862204255962258,21,1.0,lengthscale,15.72140097618103
matern,T9,15,ICD,6.245791433117887,0,6.2502482141328271,21,1.0,lengthscale,15.638893127441406
matern,T9,16,Mklaren,19.109004038822881,0,19.099163613472644,21,1.0,lengthscale,32.40871500968933
matern,T9,16,CSI,19.552781582961639,0,19.557487453519634,21,1.0,lengthscale,1.099463939666748
matern,T9,16,FITC,2.8057589126736611,0,0.64221223707904951,21,1.0,lengthscale,5.369272947311401
matern,T9,16,Nystrom,19.559879498638516,0,19.322335337976678,21,1.0,lengthscale,14.556049108505249
matern,T9,16,ICD,19.207536848534016,0,19.210727067861782,21,1.0,lengthscale,15.676716089248657
matern,T9,17,Mklaren,6.7807870250672222,0,6.780356313305858,21,1.0,lengthscale,32.41671299934387
matern,T9,17,CSI,9.5816628916882642,0,9.5959413790355121,21,1.0,lengthscale,1.49220609664917
matern,T9,17,FITC,0.35882302699535057,0,0.32791043925113394,21,1.0,lengthscale,17.70005202293396
matern,T9,17,Nystrom,10.344055942753162,0,10.465707802285376,21,1.0,lengthscale,14.771512985229492
matern,T9,17,ICD,9.994935539710772,0,10.004942949478172,21,1.0,lengthscale,16.152925968170166
matern,T9,18,Mklaren,7.0585631146426415,0,7.0544684991901212,21,1.0,lengthscale,32.891035079956055
matern,T9,18,CSI,6.902660169148243,0,6.9061549611241393,21,1.0,lengthscale,1.293342113494873
matern,T9,18,FITC,0.32200118066284455,0,1.5616436034060395,21,1.0,lengthscale,6.546363115310669
matern,T9,18,Nystrom,7.1723252525178429,0,7.3035620791497919,21,1.0,lengthscale,15.343682050704956
matern,T9,18,ICD,7.0059372080814581,0,7.0077693042654392,21,1.0,lengthscale,15.904491901397705
matern,T9,1,Mklaren,9.1154529082526459,0,9.1268629012899005,21,3.1622776601683795,lengthscale,32.741016149520874
matern,T9,1,CSI,5.2817801718264263,0,5.3108598881138436,21,3.1622776601683795,lengthscale,1.4154460430145264
matern,T9,1,FITC,0.16579022156518666,0,0.32608354587149879,21,3.1622776601683795,lengthscale,20.181427001953125
matern,T9,1,Nystrom,5.1438790370886167,0,5.0876257797604696,21,3.1622776601683795,lengthscale,15.202077865600586
matern,T9,1,ICD,4.6620797104429128,0,4.682715504962867,21,3.1622776601683795,lengthscale,16.385984182357788
matern,T9,2,Mklaren,3.6984020277068814,0,3.7026006431002392,21,3.1622776601683795,lengthscale,32.586241006851196
matern,T9,2,CSI,4.6215567800234947,0,4.6230883607509483,21,3.1622776601683795,lengthscale,1.0795338153839111
matern,T9,2,FITC,0.2247981394374057,0,0.21469870112247799,21,3.1622776601683795,lengthscale,15.66034984588623
matern,T9,2,Nystrom,3.2489706469905042,0,3.5446423500641568,21,3.1622776601683795,lengthscale,14.468873977661133
matern,T9,2,ICD,3.4165253523680099,0,3.4213347724776293,21,3.1622776601683795,lengthscale,15.70280408859253
matern,T9,3,Mklaren,3.2758503577964979,0,3.2705393322451619,21,3.1622776601683795,lengthscale,32.90728497505188
matern,T9,3,CSI,3.139382349180357,0,3.1304491453969869,21,3.1622776601683795,lengthscale,1.7903640270233154
matern,T9,3,FITC,0.18284219913915858,0,0.17750686803729931,21,3.1622776601683795,lengthscale,19.12586998939514
matern,T9,3,Nystrom,2.2955456869113338,0,3.1084465474475862,21,3.1622776601683795,lengthscale,14.726386785507202
matern,T9,3,ICD,2.2708734793677627,0,2.2662626033987783,21,3.1622776601683795,lengthscale,15.746232986450195
matern,T9,4,Mklaren,1.9822418637381998,0,1.9808468246179287,21,3.1622776601683795,lengthscale,34.111241817474365
matern,T9,4,CSI,1.5636873366225326,0,1.5649889914054615,21,3.1622776601683795,lengthscale,1.2457900047302246
matern,T9,4,FITC,0.12535712115511327,0,0.14454162444233548,21,3.1622776601683795,lengthscale,16.201218843460083
matern,T9,4,Nystrom,1.5817189944241208,0,1.70571051539956,21,3.1622776601683795,lengthscale,14.574182987213135
matern,T9,4,ICD,1.5179488931491665,0,1.5187435303634982,21,3.1622776601683795,lengthscale,16.205811023712158
matern,T9,5,Mklaren,6.7085812578181088,0,6.709352473744941,21,3.1622776601683795,lengthscale,32.6569459438324
matern,T9,5,CSI,5.5475236253896272,0,5.5529462652151063,21,3.1622776601683795,lengthscale,1.5169181823730469
matern,T9,5,FITC,0.36662414970685181,0,0.24454360067188152,21,3.1622776601683795,lengthscale,8.960083961486816
matern,T9,5,Nystrom,5.7163420557932803,0,6.0563925280068744,21,3.1622776601683795,lengthscale,15.10860800743103
matern,T9,5,ICD,5.3483940610033986,0,5.3499069994900124,21,3.1622776601683795,lengthscale,16.581084966659546
matern,T9,6,Mklaren,5.4789774994334985,0,5.4740513436358658,21,3.1622776601683795,lengthscale,33.10018301010132
matern,T9,6,CSI,4.7562122360655588,0,4.7591035179608481,21,3.1622776601683795,lengthscale,1.3500268459320068
matern,T9,6,FITC,0.76295062309324191,0,0.23595894246912127,21,3.1622776601683795,lengthscale,12.979759931564331
matern,T9,6,Nystrom,5.0335841583942473,0,4.8357667982871115,21,3.1622776601683795,lengthscale,14.852090835571289
matern,T9,6,ICD,4.8340009838182434,0,4.8365089192231192,21,3.1622776601683795,lengthscale,16.1962571144104
matern,T9,7,Mklaren,4.1503068628492867,0,4.1528064668922635,21,3.1622776601683795,lengthscale,32.65319800376892
matern,T9,7,CSI,4.5592013280305075,0,4.5613684531037872,21,3.1622776601683795,lengthscale,1.0827381610870361
matern,T9,7,FITC,0.31798719415319954,0,0.40941964844774198,21,3.1622776601683795,lengthscale,10.043883085250854
matern,T9,7,Nystrom,4.6446946405507283,0,4.6380640205475556,21,3.1622776601683795,lengthscale,15.102782011032104
matern,T9,7,ICD,4.6549346883354241,0,4.6563030135951813,21,3.1622776601683795,lengthscale,16.459020137786865
matern,T9,8,Mklaren,7.4557416415314712,0,7.4668413314339874,21,3.1622776601683795,lengthscale,32.354212045669556
matern,T9,8,CSI,8.3265101433961632,0,8.3357835280676262,21,3.1622776601683795,lengthscale,1.310467004776001
matern,T9,8,FITC,0.32888883694198484,0,0.41470749064502244,21,3.1622776601683795,lengthscale,8.636909008026123
matern,T9,8,Nystrom,8.3088275047968825,0,8.3368153161673799,21,3.1622776601683795,lengthscale,14.651314973831177
matern,T9,8,ICD,8.2119778307427254,0,8.2218737348060653,21,3.1622776601683795,lengthscale,15.833714008331299
matern,T9,9,Mklaren,6.2688684344751513,0,6.273684311236976,21,3.1622776601683795,lengthscale,33.598241090774536
matern,T9,9,CSI,6.3118894655726949,0,6.3180927569754006,21,3.1622776601683795,lengthscale,1.3882009983062744
matern,T9,9,FITC,0.21971014090372043,0,0.24379323870147651,21,3.1622776601683795,lengthscale,11.132719993591309
matern,T9,9,Nystrom,6.3665472447876281,0,6.2349434064274263,21,3.1622776601683795,lengthscale,14.750019073486328
matern,T9,9,ICD,6.1502178173358315,0,6.1568511727942541,21,3.1622776601683795,lengthscale,15.956074953079224
matern,T9,10,Mklaren,6.0000664333948723,0,5.9967214626637411,21,3.1622776601683795,lengthscale,33.530346155166626
matern,T9,10,CSI,6.0994766282172588,0,6.0957395105850924,21,3.1622776601683795,lengthscale,1.3722460269927979
matern,T9,10,FITC,0.33298567661172757,0,0.55243035084169012,21,3.1622776601683795,lengthscale,23.856693983078003
matern,T9,10,Nystrom,6.2701974778291261,0,6.1513628419774076,21,3.1622776601683795,lengthscale,14.721552848815918
matern,T9,10,ICD,6.1355252211337428,0,6.1335716088517067,21,3.1622776601683795,lengthscale,15.751927852630615
matern,T9,11,Mklaren,5.4396739311922992,0,5.4401851126134204,21,3.1622776601683795,lengthscale,32.884440898895264
matern,T9,11,CSI,4.8586840179227737,0,4.8606627632077783,21,3.1622776601683795,lengthscale,1.2380599975585938
matern,T9,11,FITC,0.20409433855452525,0,0.22144263625762034,21,3.1622776601683795,lengthscale,9.232632160186768
matern,T9,11,Nystrom,4.7976687712167916,0,4.471411654146638,21,3.1622776601683795,lengthscale,14.378418922424316
matern,T9,11,ICD,4.6608969814333197,0,4.6623514005118682,21,3.1622776601683795,lengthscale,15.682677984237671
matern,T9,12,Mklaren,6.9643856570640992,0,6.9563039820960402,21,3.1622776601683795,lengthscale,33.78230309486389
matern,T9,12,CSI,7.1996670228925606,0,7.1928084286134624,21,3.1622776601683795,lengthscale,1.103121042251587
matern,T9,12,FITC,0.54618872005555641,0,0.47398028757523442,21,3.1622776601683795,lengthscale,15.95517611503601
matern,T9,12,Nystrom,7.482571818988176,0,6.8320811767029959,21,3.1622776601683795,lengthscale,14.812924861907959
matern,T9,12,ICD,6.7638663182819032,0,6.7575096210040817,21,3.1622776601683795,lengthscale,15.984400033950806
matern,T9,13,Mklaren,10.137836423663099,0,10.143443918789915,21,3.1622776601683795,lengthscale,34.25612688064575
matern,T9,13,CSI,10.487488377109065,0,10.493873384257348,21,3.1622776601683795,lengthscale,1.4243090152740479
matern,T9,13,FITC,0.33253649806109792,0,0.65579182427945759,21,3.1622776601683795,lengthscale,20.686343908309937
matern,T9,13,Nystrom,10.165686811641914,0,10.242159887642009,21,3.1622776601683795,lengthscale,14.700745105743408
matern,T9,13,ICD,9.7665059511398873,0,9.7698702040986092,21,3.1622776601683795,lengthscale,15.643288850784302
matern,T9,14,Mklaren,12.594707642489956,0,12.606483846751464,21,3.1622776601683795,lengthscale,33.19258093833923
matern,T9,14,CSI,11.687783007823654,0,11.705452371136124,21,3.1622776601683795,lengthscale,1.3559150695800781
matern,T9,14,FITC,5.4771099120498388,0,0.38572633570119813,21,3.1622776601683795,lengthscale,13.344849824905396
matern,T9,14,Nystrom,12.165689865929661,0,11.102367771838185,21,3.1622776601683795,lengthscale,14.707739114761353
matern,T9,14,ICD,11.109722585201068,0,11.125099621388179,21,3.1622776601683795,lengthscale,15.78891110420227
matern,T9,15,Mklaren,7.3211615734863802,0,7.3122583613181158,21,3.1622776601683795,lengthscale,33.03080892562866
matern,T9,15,CSI,6.7541430233140378,0,6.7522950611399999,21,3.1622776601683795,lengthscale,1.411466121673584
matern,T9,15,FITC,0.53130148780674902,0,0.50029359968200005,21,3.1622776601683795,lengthscale,8.972110986709595
matern,T9,15,Nystrom,7.3377882758178306,0,6.9757745776496396,21,3.1622776601683795,lengthscale,15.265361785888672
matern,T9,15,ICD,6.8521509253391324,0,6.8500416790923637,21,3.1622776601683795,lengthscale,15.967741012573242
matern,T9,16,Mklaren,21.818240639526273,0,21.799680640157209,21,3.1622776601683795,lengthscale,33.22077679634094
matern,T9,16,CSI,21.400362635527923,0,21.394265664064424,21,3.1622776601683795,lengthscale,1.0749449729919434
matern,T9,16,FITC,2.2792575067026837,0,0.7200215397820896,21,3.1622776601683795,lengthscale,6.729655981063843
matern,T9,16,Nystrom,21.625952173305883,0,22.527490271145147,21,3.1622776601683795,lengthscale,14.547019958496094
matern,T9,16,ICD,20.943825593930928,0,20.935982140279627,21,3.1622776601683795,lengthscale,15.558462142944336
matern,T9,17,Mklaren,12.513906345451424,0,12.520175035122341,21,3.1622776601683795,lengthscale,33.331946849823
matern,T9,17,CSI,10.784752425636068,0,10.79926831159398,21,3.1622776601683795,lengthscale,1.4224810600280762
matern,T9,17,FITC,0.53861466660457347,0,0.71500512004497507,21,3.1622776601683795,lengthscale,22.598603010177612
matern,T9,17,Nystrom,11.457402691633506,0,11.458753220531451,21,3.1622776601683795,lengthscale,14.695078134536743
matern,T9,17,ICD,11.415834651101758,0,11.426569463045089,21,3.1622776601683795,lengthscale,15.723075866699219
matern,T9,18,Mklaren,9.7003291091192878,0,9.6891384131524667,21,3.1622776601683795,lengthscale,34.725825786590576
matern,T9,18,CSI,7.8795787573940528,0,7.8801939762492914,21,3.1622776601683795,lengthscale,1.2994780540466309
matern,T9,18,FITC,1.7551550041040418,0,0.32865244951452494,21,3.1622776601683795,lengthscale,4.960552930831909
matern,T9,18,Nystrom,8.316772526199534,0,8.7530101617261291,21,3.1622776601683795,lengthscale,14.360906839370728
matern,T9,18,ICD,7.97753614013532,0,7.9777966047490452,21,3.1622776601683795,lengthscale,15.898828029632568
matern,T9,1,Mklaren,15.202790725657538,0,15.229486007893419,21,10.0,lengthscale,33.671366930007935
matern,T9,1,CSI,9.6074111508323714,0,9.6403307144795445,21,10.0,lengthscale,1.4903438091278076
matern,T9,1,FITC,0.37279528842592657,0,0.19364161573459204,21,10.0,lengthscale,22.21802592277527
matern,T9,1,Nystrom,10.691747421649215,0,9.3154769052551796,21,10.0,lengthscale,14.67530107498169
matern,T9,1,ICD,9.2611559033879143,0,9.2862648413343898,21,10.0,lengthscale,15.755300045013428
matern,T9,2,Mklaren,5.0170668869886343,0,5.020875596725813,21,10.0,lengthscale,33.490554094314575
matern,T9,2,CSI,5.3861656445092381,0,5.3883240986883338,21,10.0,lengthscale,1.0284850597381592
matern,T9,2,FITC,0.18940326598580395,0,0.23064873474049083,21,10.0,lengthscale,21.62089490890503
matern,T9,2,Nystrom,4.5541744159170614,0,4.7266374672813853,21,10.0,lengthscale,15.265604019165039
matern,T9,2,ICD,4.4411174538223559,0,4.4459626616118637,21,10.0,lengthscale,15.850937843322754
matern,T9,3,Mklaren,5.0636725712597173,0,5.0526466813743101,21,10.0,lengthscale,32.39529204368591
matern,T9,3,CSI,4.4935425065318109,0,4.4812305761576514,21,10.0,lengthscale,1.4249498844146729
matern,T9,3,FITC,0.14399560466625927,0,0.18931189867032044,21,10.0,lengthscale,19.907932996749878
matern,T9,3,Nystrom,3.6829639589166283,0,4.3740642231819944,21,10.0,lengthscale,14.61791706085205
matern,T9,3,ICD,3.7411312581666372,0,3.7318972846647451,21,10.0,lengthscale,16.23466682434082
matern,T9,4,Mklaren,2.8458984607570366,0,2.8414615597734012,21,10.0,lengthscale,32.27940607070923
matern,T9,4,CSI,2.3016435428013828,0,2.2999893141636054,21,10.0,lengthscale,1.1234180927276611
matern,T9,4,FITC,0.1228023896574249,0,0.12497247784028807,21,10.0,lengthscale,22.12430715560913
matern,T9,4,Nystrom,2.8741489436220253,0,2.4244444307306914,21,10.0,lengthscale,14.432780981063843
matern,T9,4,ICD,2.2100906101393929,0,2.2084159438914401,21,10.0,lengthscale,15.740933895111084
matern,T9,5,Mklaren,12.231269476858719,0,12.240843698102719,21,10.0,lengthscale,32.71344995498657
matern,T9,5,CSI,9.460634430724026,0,9.4730113176929471,21,10.0,lengthscale,1.4245598316192627
matern,T9,5,FITC,0.29276302497876194,0,0.37858244460420093,21,10.0,lengthscale,11.886548042297363
matern,T9,5,Nystrom,11.094312349337573,0,10.452343185155021,21,10.0,lengthscale,14.560279846191406
matern,T9,5,ICD,9.3733740096371516,0,9.3815990453410976,21,10.0,lengthscale,15.914814949035645
matern,T9,6,Mklaren,6.7433752742966684,0,6.7289076449497429,21,10.0,lengthscale,32.770780086517334
matern,T9,6,CSI,5.8106467109190092,0,5.8030321196352252,21,10.0,lengthscale,1.593390941619873
matern,T9,6,FITC,0.42729643141393109,0,0.42149789154730705,21,10.0,lengthscale,17.010649919509888
matern,T9,6,Nystrom,6.2477626916132181,0,6.1151736898399269,21,10.0,lengthscale,14.693343877792358
matern,T9,6,ICD,5.9160042224843989,0,5.9080180375658573,21,10.0,lengthscale,15.901573181152344
matern,T9,7,Mklaren,5.6405896512105489,0,5.6402431995983262,21,10.0,lengthscale,32.953508138656616
matern,T9,7,CSI,5.3116205330435582,0,5.3118701089101501,21,10.0,lengthscale,1.1449971199035645
matern,T9,7,FITC,0.40799184452295972,0,0.86618812749339147,21,10.0,lengthscale,25.34581208229065
matern,T9,7,Nystrom,5.204813238336472,0,5.4434550287537018,21,10.0,lengthscale,14.43190598487854
matern,T9,7,ICD,5.3871471533193835,0,5.3873819426442582,21,10.0,lengthscale,15.827815055847168
matern,T9,8,Mklaren,8.7390379750081664,0,8.7455918308727867,21,10.0,lengthscale,33.62392616271973
matern,T9,8,CSI,8.8019601482689414,0,8.8088100883543774,21,10.0,lengthscale,1.3036670684814453
matern,T9,8,FITC,1.3435168541136715,0,0.51042292382236387,21,10.0,lengthscale,25.70194697380066
matern,T9,8,Nystrom,8.7237759071348577,0,8.7051291882146504,21,10.0,lengthscale,14.514859914779663
matern,T9,8,ICD,8.7009181841992405,0,8.7082529724193858,21,10.0,lengthscale,15.53010606765747
matern,T9,9,Mklaren,6.7551663149469752,0,6.7587329378776149,21,10.0,lengthscale,32.93593788146973
matern,T9,9,CSI,6.728571251829317,0,6.7330166628112753,21,10.0,lengthscale,1.4013161659240723
matern,T9,9,FITC,0.18117747607901627,0,0.20536634258558198,21,10.0,lengthscale,9.350766897201538
matern,T9,9,Nystrom,6.6363743094731333,0,6.7040952807846521,21,10.0,lengthscale,14.606564044952393
matern,T9,9,ICD,6.5865195251896909,0,6.5915221209287616,21,10.0,lengthscale,15.898418188095093
matern,T9,10,Mklaren,6.6948127105242561,0,6.6906985186989418,21,10.0,lengthscale,32.573781967163086
