score,noise,method,corr,N
103.68974054565952,30,greedy,0.28833502031405389,1000
127.26141771151671,30,lars,0.23378736794809582,1000
133.02181546795353,30,greedy,0.13628725470444084,1000
109.21571524946155,30,lars,0.70568386803863459,1000
115.84948014718459,30,greedy,0.69199977044251715,1000
110.72030646258293,30,lars,0.43747859200534867,1000
127.75052738276075,30,greedy,0.33228698278728236,1000
115.98853721389169,30,lars,-0.091863270650845485,1000
123.2512144995205,30,greedy,-0.068071919298127337,1000
106.53236560045838,30,lars,-0.57662874019078569,1000
128.62398740368289,30,greedy,-0.4379719908505853,1000
80.761582978631367,30,lars,-0.017652438316592408,1000
86.795904538652294,30,greedy,-0.070691831813384495,1000
114.40201270790908,30,lars,-0.055483051047141435,1000
117.9423996948743,30,greedy,0.091941957594556395,1000
111.42199370010998,30,lars,0.77146210273484028,1000
139.87354475275234,30,greedy,0.68571123096770714,1000
117.03836619557713,30,lars,0.25030811794961672,1000
108.08969238511,30,greedy,0.27055706775387139,1000
114.2267973541183,30,lars,0.51476673771105985,1000
119.32063102686435,30,greedy,0.43974698186434896,1000
112.94997064852511,30,lars,0.2237560493367815,1000
121.66162661923777,30,greedy,0.124686202151474,1000
127.13631289485542,30,lars,-0.23147536527416659,1000
125.3487200390567,30,greedy,-0.19872830566157798,1000
93.244764387623547,30,lars,0.40601571725635283,1000
107.39024244683225,30,greedy,0.36800057321501872,1000
91.107244693103155,30,lars,0.19388453671464395,1000
102.55529871732699,30,greedy,0.24646972966309236,1000
113.37327878116514,30,lars,0.38425372489473597,1000
114.1039649469801,30,greedy,0.43167448383016482,1000
106.20068575738344,30,lars,0.29513560055908478,1000
113.20029423734951,30,greedy,0.33250387993907321,1000
94.499298448514324,30,lars,0.4133687192438138,1000
106.39360924345186,30,greedy,0.26898607185750145,1000
93.560394695782122,30,lars,0.56731158790055225,1000
104.4493163079764,30,greedy,0.44487701360474996,1000
157.91981553694927,30,lars,0.96352805580157674,1000
155.61535965673542,30,greedy,0.96542578709355109,1000
117.80456269972865,30,lars,0.11610362055344092,1000
133.12043282890582,30,greedy,0.18470819694369234,1000
86.912932710425707,30,lars,0.43598395228530151,1000
101.66659056863755,30,greedy,0.35464515501171961,1000
109.30226682728103,30,lars,0.58778110178294163,1000
115.26011797241,30,greedy,0.56534215168501756,1000
137.18001607891634,30,lars,0.42287191170775129,1000
145.35972056018471,30,greedy,0.3446420476843105,1000
151.51299699255878,30,lars,-0.027483147272696615,1000
149.47864810338976,30,greedy,0.014002411689930027,1000
73.839666325878369,30,lars,-0.19475783695250556,1000
82.163077241154454,30,greedy,-0.029574299902465708,1000
116.05001908412285,30,lars,-0.36714790535216024,1000
130.65613177565248,30,greedy,-0.32714066042186751,1000
1064.2255641901781,30,lars,0.99844285261573906,1000
715.30321955714101,30,greedy,0.99929788711244538,1000
140.25539289975373,30,lars,0.26615796099447453,1000
152.63205382059391,30,greedy,0.18096491306696527,1000
155.18024661162178,30,lars,-0.24627541578140769,1000
156.6004421540234,30,greedy,-0.26529623074219039,1000
111.53981214687018,30,lars,0.1988436533181695,1000
108.28662673173815,30,greedy,0.13136046413443411,1000
95.350203695933033,30,lars,0.42480333383094931,1000
91.851645548567404,30,greedy,0.49849358746441769,1000
157.63088679260477,30,lars,0.036227340014378051,1000
158.19624983081019,30,greedy,0.09431035181624034,1000
151.38670842656947,30,lars,0.20501414484145786,1000
158.74727408879045,30,greedy,0.068495503420045165,1000
107.73514833587329,30,lars,0.35188673647725871,1000
123.74504864244389,30,greedy,0.25708271320735554,1000
134.31284057624654,30,lars,0.61900422847932668,1000
150.52503685130731,30,greedy,0.53954482762288158,1000
135.84524378388056,30,lars,0.33216287478709672,1000
144.0476479137466,30,greedy,0.29790870144563891,1000
130.23824457537373,30,lars,0.16595325863119589,1000
129.95053322544075,30,greedy,0.13447365023913949,1000
154.85692296761488,30,lars,0.20480688540136133,1000
150.66320832182748,30,greedy,0.2281671932028122,1000
128.46462056497091,30,lars,0.32879952000012108,1000
143.16388747854302,30,greedy,0.21423416756131317,1000
148.34072243039691,30,lars,0.045717719784640697,1000
149.56104598558784,30,greedy,0.058099303912443168,1000
136.42076217916616,30,lars,0.1574710789124254,1000
144.98660731950218,30,greedy,0.15260039755536994,1000
130.13032107138841,30,lars,-0.02294841436984231,1000
152.16987088797623,30,greedy,-0.20930873085260104,1000
131.14029531853967,30,lars,0.43937782576400375,1000
142.85899814449093,30,greedy,0.42088318459685425,1000
104.7271811461632,30,lars,0.69426880367673016,1000
118.67507826099454,30,greedy,0.66537209828793686,1000
101.70651001167109,30,lars,0.25651431394758928,1000
104.73848534547453,30,greedy,0.17134613444903873,1000
105.36113938362887,30,lars,-0.20993646507905606,1000
108.16742994038314,30,greedy,-0.19036337233107717,1000
119.85441525044807,30,lars,0.85540423930627141,1000
138.03796824080283,30,greedy,0.81114989932392312,1000
122.74129150875152,30,lars,0.40334573223646963,1000
131.32328149280877,30,greedy,0.27412995958207154,1000
80.352970086279441,30,lars,0.94703668886282399,1000
99.816703014507496,30,greedy,0.91665729713985311,1000
125.29225939796356,30,lars,0.18039461017865296,1000
138.61580756115524,30,greedy,0.18008548648318551,1000
124.57716945661464,30,lars,0.68209889347097741,1000
135.54984343306276,30,greedy,0.67406439111449412,1000
129.28898176982662,30,lars,0.18584910206467706,1000
162.5993332274281,30,greedy,0.038826096784228721,1000
134.26639961017247,30,lars,0.55157541146358424,1000
136.60311299756751,30,greedy,0.57535764024121083,1000
114.31919228864295,30,lars,0.21229487811496109,1000
116.46977880682964,30,greedy,0.22824674327970795,1000
97.791995439346536,30,lars,0.45288358323621741,1000
121.45319035439599,30,greedy,0.33726554257028452,1000
131.74243419473038,30,lars,-0.12014182983109307,1000
133.50319840062264,30,greedy,-0.067116059284686572,1000
84.21082712307394,30,lars,0.098762006652050233,1000
89.603922956239629,30,greedy,0.060396544013584942,1000
123.30627599277328,30,lars,0.15826593803827163,1000
127.42153440415416,30,greedy,0.21948479900509807,1000
136.57154247167463,30,lars,0.22762992976013285,1000
141.62400951043952,30,greedy,0.19506561526204863,1000
105.55777748690572,30,lars,0.35211477601761837,1000
114.37349058911813,30,greedy,0.14818934083658608,1000
98.677581886659382,30,lars,-0.28491414076790478,1000
119.74622995862936,30,greedy,-0.22407962717026747,1000
141.63406658218665,30,lars,-0.18413317729701298,1000
151.05389114569115,30,greedy,-0.17095803513566471,1000
130.84089258614094,30,lars,0.0084228730634514932,1000
138.63487990241421,30,greedy,0.02869375212398827,1000
144.42520987187399,30,lars,0.0014377500858081932,1000
172.4232286562108,30,greedy,0.14723700621374369,1000
128.71233364940372,30,lars,-0.26197256265877722,1000
137.12237665212436,30,greedy,-0.36153416324126803,1000
117.14952586023392,30,lars,0.24583813859743744,1000
132.69425503224872,30,greedy,0.2647250947805197,1000
150.66807000402764,30,lars,0.32862818734055949,1000
149.85328685179729,30,greedy,0.3071940981471255,1000
123.21580587857019,30,lars,0.047785945944078791,1000
131.5577914202795,30,greedy,0.12553797366949151,1000
108.5816795393205,30,lars,0.14380485982927113,1000
133.34758638387552,30,greedy,0.061594022608089022,1000
107.85609982041565,30,lars,0.55879426955339995,1000
109.71822529464974,30,greedy,0.57576986700931543,1000
142.22871483543685,30,lars,0.61568231702572196,1000
141.046660193343,30,greedy,0.63441432234629902,1000
92.889058820354094,30,lars,0.49882010656303782,1000
105.33674326456479,30,greedy,0.40139834868880869,1000
146.47623058764515,30,lars,0.23289353806653212,1000
135.42861288359296,30,greedy,0.27938907259626822,1000
102.07860402762246,30,lars,0.74995236823141576,1000
123.13873585628123,30,greedy,0.56798192206570897,1000
117.80457997645267,30,lars,0.98104587001424159,1000
112.48613899235403,30,greedy,0.98279614129688297,1000
109.43573511657823,30,lars,0.025206861684094035,1000
105.18408593301641,30,greedy,0.11533847520363463,1000
129.21110753716417,30,lars,0.21017534822838502,1000
146.8554102748756,30,greedy,0.13670831654782531,1000
87.230137532412868,30,lars,0.60681270438479928,1000
104.80934487583178,30,greedy,0.45035792305421307,1000
135.75647267136938,30,lars,-0.10874874769678131,1000
129.4451073004837,30,greedy,-0.10067575834967715,1000
94.544941279137277,30,lars,-0.24153746226531014,1000
101.4111114594178,30,greedy,-0.25384081112685747,1000
110.93255358470644,30,lars,-0.019436068728934174,1000
120.58113126373418,30,greedy,-0.04813379022190524,1000
119.27421570729624,30,lars,-0.028903841794604132,1000
122.8659142366093,30,greedy,0.056113664588507972,1000
139.61485808296646,30,lars,0.46113707412014254,1000
144.45721919343086,30,greedy,0.49486562823154773,1000
143.48504203460863,30,lars,-0.14472439762450251,1000
155.26380540160324,30,greedy,-0.15439811525173308,1000
104.43495565590963,30,lars,-0.084162831538963617,1000
96.71983093534152,30,greedy,-0.19163080531387131,1000
119.00284056201905,30,lars,0.64710941846697556,1000
133.07240927837719,30,greedy,0.59326375045098645,1000
132.2962861972718,30,lars,0.16628587399096131,1000
142.7729091098019,30,greedy,0.23123828926499787,1000
146.14584515843075,30,lars,0.42001389747986001,1000
148.84161406001169,30,greedy,0.41320469870787674,1000
112.71005465049988,30,lars,0.97813810043018989,1000
92.624781534873776,30,greedy,0.98581750360505571,1000
99.031562213342838,30,lars,0.27914984199289533,1000
107.17825418370104,30,greedy,0.29988257958674974,1000
85.912341158379931,30,lars,0.10360652263265198,1000
98.863743274781513,30,greedy,0.099832505236647717,1000
107.81461795165228,30,lars,0.11271842298534575,1000
110.70120802157167,30,greedy,0.1980495291862219,1000
133.04866735511112,30,lars,0.15301993253806243,1000
136.64414542461606,30,greedy,0.046773668216166624,1000
118.82013324051,30,lars,-0.026236879575797626,1000
119.6274493509579,30,greedy,-0.052163685922025388,1000
127.12207315142311,30,lars,-0.16668190973989952,1000
143.47366694779959,30,greedy,-0.048482844670265243,1000
118.38864823037392,30,lars,0.3463382210786754,1000
127.20762365229288,30,greedy,0.34670203143985528,1000
166.87022526032638,30,lars,0.9984088114952423,1000
168.61401166423744,30,greedy,0.9983744512595415,1000
98.157927956365242,30,lars,0.21615845446521939,1000
97.413709590353562,30,greedy,0.21245044860099546,1000
130.42100259844636,30,lars,0.17804523273479564,1000
125.99483608129458,30,greedy,0.28917120609636499,1000
104.11743194309149,30,lars,0.39412758454296798,1000
122.13714384048691,30,greedy,0.33225089053404189,1000
90.566979352875549,30,lars,-0.049860506079469402,1000
93.566284419862754,30,greedy,-0.064231432808841096,1000
118.98124212349073,30,lars,0.39007438776599557,1000
124.72938900789059,30,greedy,0.3428145168867574,1000
110.48406841730032,30,lars,0.3590792835551147,1000
119.38162905534502,30,greedy,0.25617837049127873,1000
114.69111029707365,30,lars,0.19510357300700173,1000
117.57429988015943,30,greedy,0.19547145191613943,1000
120.23590172837952,30,lars,0.2786088886275383,1000
115.7937510595282,30,greedy,0.25514244505924455,1000
123.88808716892451,30,lars,0.10526273142177192,1000
121.49027758920893,30,greedy,0.040509814668612046,1000
102.98777667782267,30,lars,0.1584423623550269,1000
123.52147805468144,30,greedy,0.13827469043866134,1000
74.65398579563734,30,lars,0.033708088107413638,1000
89.400329161451808,30,greedy,0.070823949216858223,1000
98.386131947344296,30,lars,0.77448275380683085,1000
117.19198258905506,30,greedy,0.70373728545434655,1000
146.71580769120501,30,lars,0.39504390969958342,1000
150.79126846735278,30,greedy,0.3895012619365032,1000
98.507394468201781,30,lars,0.32041741433697424,1000
109.61386835481191,30,greedy,0.26470327780125846,1000
112.88884126405327,30,lars,0.41145490392809742,1000
121.41660710232428,30,greedy,0.47888133601271921,1000
151.9239567883487,30,lars,-0.02415015008606386,1000
151.79195930921153,30,greedy,0.010256504778215183,1000
106.59811186951453,30,lars,0.25067985377906937,1000
121.74064758122222,30,greedy,0.16760967613028582,1000
106.13819494034564,30,lars,0.41928909067210435,1000
110.79467013843458,30,greedy,0.44294662999408652,1000
117.65343888923935,30,lars,0.46486155716483862,1000
118.19004563136242,30,greedy,0.47278311360222058,1000
121.2286966873058,30,lars,0.0068242788768657784,1000
115.56861341452985,30,greedy,0.21693334745457862,1000
143.32055028121172,30,lars,-0.29226407039407237,1000
153.24252866818318,30,greedy,-0.24160704337594915,1000
135.80287720267449,30,lars,0.38352424619562703,1000
138.95148324718824,30,greedy,0.38609599704509878,1000
91.177657872206197,30,lars,0.027693911941285041,1000
107.37976805516506,30,greedy,0.045999951247421636,1000
73.586562884860783,30,lars,0.27912094073401156,1000
85.322511767224086,30,greedy,0.21243704227436622,1000
106.73308639649849,30,lars,0.46794983097838017,1000
115.30133717067508,30,greedy,0.52031320997720709,1000
112.17219817356883,30,lars,0.31996016331008692,1000
125.1791003941339,30,greedy,0.18047530718393057,1000
91.253231806174711,30,lars,0.2460261353763368,1000
94.990920962295235,30,greedy,0.1935401543371974,1000
134.64173710965437,30,lars,-0.2857035179970332,1000
142.50522533116398,30,greedy,-0.2132792560948949,1000
104.20595026710119,30,lars,0.030609693711955883,1000
106.83550763888663,30,greedy,0.047627960539688853,1000
101.8019094698176,30,lars,0.98927967254563143,1000
100.29936712546218,30,greedy,0.98959494387355218,1000
145.03903982239316,30,lars,0.014554616116369642,1000
162.11042010890884,30,greedy,0.1484781329234566,1000
117.51721430262212,30,lars,0.023475993344061655,1000
118.38078766615081,30,greedy,0.019188830704642112,1000
101.52846185195375,30,lars,-0.45574815424933929,1000
120.68418894185747,30,greedy,-0.37657934777010416,1000
117.90179599826688,30,lars,-0.19258818549078494,1000
130.30612699614275,30,greedy,-0.13208517861424118,1000
108.35508665230303,30,lars,0.29482423844777456,1000
118.74592801080611,30,greedy,0.096953035984034056,1000
129.62607415038153,30,lars,0.3741495048353225,1000
158.0258921241284,30,greedy,0.305344864004921,1000
115.25537601664692,30,lars,0.40092979027885561,1000
122.14005262931845,30,greedy,0.39527608962583988,1000
131.27470633387733,30,lars,0.27665747686596115,1000
137.5398847575668,30,greedy,0.26882977218242771,1000
160.71722657672623,30,lars,0.33884338625774091,1000
171.89398803742907,30,greedy,0.38872721511085639,1000
130.19931854467185,30,lars,-0.18265192047108658,1000
124.29711886396271,30,greedy,-0.011848502429958023,1000
164.08889859067924,30,lars,-0.048884671204879097,1000
171.64223306778169,30,greedy,0.0098331666692663012,1000
128.12919620635259,30,lars,0.19928424159315367,1000
135.60303260879098,30,greedy,0.1035117451454101,1000
118.38540176581779,30,lars,-0.11640064541564885,1000
113.87455884041529,30,greedy,-0.088791473874440002,1000
118.34120695100931,30,lars,0.58785462525104337,1000
157.19188343644825,30,greedy,0.4318045063330565,1000
116.64871512632934,30,lars,0.3412356890183621,1000
127.37398764340101,30,greedy,0.28791687132133409,1000
89.609783802557857,30,lars,-0.058826092934995702,1000
89.245829183260724,30,greedy,-0.11687832901602074,1000
104.30078744017328,30,lars,0.63473028487788929,1000
121.57258581859638,30,greedy,0.3566442315151554,1000
137.89390039071597,30,lars,0.18609990099779802,1000
145.10228107058091,30,greedy,0.09948823276704459,1000
103.49966960595675,30,lars,0.13599484521976096,1000
104.33235754952854,30,greedy,0.1481261176012057,1000
112.06038285716861,30,lars,0.6769920870189805,1000
124.311816130382,30,greedy,0.57855712255113378,1000
135.62572177148039,30,lars,0.29578419726770172,1000
148.84107000363497,30,greedy,0.23305892560942748,1000
159.94059179595283,30,lars,0.23206922052539616,1000
167.86872775414261,30,greedy,0.23186008785977907,1000
123.567448141182,30,lars,0.38101839650179731,1000
135.03106646083867,30,greedy,0.34328741358844306,1000
129.57646190447517,30,lars,-0.18453288618174213,1000
154.62542488327441,30,greedy,-0.11792188070386506,1000
100.29090169579079,30,lars,-0.055188820558217389,1000
108.57070777598888,30,greedy,-0.18162780965756972,1000
112.00611305556087,30,lars,0.42228223309734486,1000
116.88400160913461,30,greedy,0.31007125935983576,1000
118.24007061379955,30,lars,0.3521210421745572,1000
132.12497396846487,30,greedy,0.30458211788365147,1000
158.82384582678702,30,lars,-0.11942754859191308,1000
156.37088223512546,30,greedy,-0.078653294869094212,1000
125.12986869542326,30,lars,0.37434077501411844,1000
127.71463287747287,30,greedy,0.42856318292372492,1000
135.59871245766698,30,lars,0.25478548129920975,1000
139.23344445734929,30,greedy,0.2539869833586334,1000
124.07974305670602,30,lars,0.52479264242064438,1000
120.01350405307053,30,greedy,0.57746042662205144,1000
96.531829032599433,30,lars,0.42232281909083291,1000
112.80968494713957,30,greedy,0.34213525545898854,1000
149.81078349481299,30,lars,-0.31191999602101977,1000
147.6536945968075,30,greedy,-0.27575610979809034,1000
101.03163245704923,30,lars,0.25975491288633135,1000
106.82437517789887,30,greedy,0.1449849981590205,1000
92.71539892586982,30,lars,0.22499873984571489,1000
98.862732752918419,30,greedy,0.23229202695325252,1000
120.48343956313722,30,lars,0.294516561153572,1000
144.91846460929165,30,greedy,0.1721837344198415,1000
124.9832802992542,30,lars,0.41795239084992486,1000
146.17151295458007,30,greedy,0.43221364229248477,1000
121.52486694271322,30,lars,0.094076767235253364,1000
136.50509846627614,30,greedy,0.10292183368446581,1000
135.27342325439733,30,lars,0.39301599531158332,1000
143.48757337162814,30,greedy,0.33510719825934554,1000
121.60138467781294,30,lars,0.50038136599601113,1000
139.57427736579754,30,greedy,0.46877326571013883,1000
120.15805439674639,30,lars,0.15889222517486148,1000
127.12185122030488,30,greedy,0.067669852161745161,1000
108.29564370671916,30,lars,-0.17663765226210712,1000
121.04497534805756,30,greedy,-0.20853073479590267,1000
141.21039175286171,30,lars,-0.083725723048043502,1000
149.88046214460951,30,greedy,-0.088659238183701403,1000
133.57589740150959,30,lars,0.080413332001079002,1000
129.80102092428001,30,greedy,0.015157202419957281,1000
117.90890560263865,30,lars,0.51197587563794278,1000
122.54085830654424,30,greedy,0.5478470872073149,1000
81.986246670497721,30,lars,0.86107983341831562,1000
94.985486795139778,30,greedy,0.83238757711008682,1000
139.21675978793292,30,lars,0.1369378898584174,1000
132.48105714434973,30,greedy,0.032477461287437497,1000
134.03245596048666,30,lars,0.073903125056014637,1000
150.64481363547807,30,greedy,0.16288973209854979,1000
125.10298955446893,30,lars,-0.45467711268296068,1000
129.62553332106131,30,greedy,-0.43976360734922409,1000
111.25327254316412,30,lars,0.50094590510748616,1000
115.19950500846805,30,greedy,0.52919565472388908,1000
144.52505846752808,30,lars,0.24540668898713916,1000
147.51023108087639,30,greedy,0.22990629222773026,1000
132.62646158397581,30,lars,0.53590339312912705,1000
134.64792411230403,30,greedy,0.53825806789612041,1000
122.4725941492238,30,lars,0.46402332372906235,1000
144.15902839830605,30,greedy,0.45921188598098223,1000
116.9817581566075,30,lars,0.073007945649212744,1000
140.87747604062955,30,greedy,-0.093783972500482718,1000
110.06926959351954,30,lars,0.76417723066634335,1000
119.27292875892005,30,greedy,0.72238347600557662,1000
111.15435186080639,30,lars,-0.25050200937871847,1000
134.44969402999979,30,greedy,-0.19013937334557365,1000
100.94913780804119,30,lars,0.42990512386598589,1000
114.77525268427898,30,greedy,0.35994328820214994,1000
132.58090654889645,30,lars,0.28226566580191786,1000
129.544482634524,30,greedy,0.30316282369465042,1000
124.93773972560102,30,lars,-0.083192201873189237,1000
141.77062282001705,30,greedy,0.056577360616767339,1000
131.73538057216425,30,lars,0.23133643484658717,1000
140.44991567968933,30,greedy,0.32833097997158639,1000
122.71916182370502,30,lars,0.20348209933299852,1000
140.35364938743024,30,greedy,0.059702103116613198,1000
120.87741991596052,30,lars,-0.23660092727087745,1000
140.66301010059567,30,greedy,-0.1907025492594647,1000
148.49769893063655,30,lars,0.83328556152223943,1000
162.86413083167383,30,greedy,0.75843839816001124,1000
91.108567441870676,30,lars,0.351032952508114,1000
106.57338234765258,30,greedy,0.26224454016368082,1000
506.95404456897495,30,lars,0.99997408261306453,1000
1245.7521502701115,30,greedy,0.99984302232632649,1000
110.06672528114535,30,lars,0.078062131989308517,1000
117.20305570545838,30,greedy,0.11569191074081721,1000
129.55763910651444,30,lars,0.49615236439146337,1000
148.09305640458135,30,greedy,0.43217293127246936,1000
102.98392043687906,30,lars,0.36830208433815242,1000
108.42412883436261,30,greedy,0.22718049789946715,1000
158.81177610316573,30,lars,0.23724968827214482,1000
160.27315678445026,30,greedy,0.10283993505847126,1000
119.38084524283025,30,lars,-0.084844439892103898,1000
119.40567729765256,30,greedy,-0.025798450753673641,1000
133.64257876185462,30,lars,0.44017178970314574,1000
143.43028827334595,30,greedy,0.3217181454987687,1000
90.017623181235052,30,lars,0.77963612577342556,1000
97.706285230958599,30,greedy,0.76962028605525579,1000
129.88833911046353,30,lars,-0.06806189122964923,1000
138.73460745533654,30,greedy,0.033131212999885765,1000
155.36602879143413,30,lars,-0.061388451064093873,1000
158.193592799539,30,greedy,-0.11802130963455106,1000
93.675758387501119,30,lars,0.6935722717085252,1000
109.04490528732137,30,greedy,0.62114399298336664,1000
95.321483697033415,30,lars,0.30213425634183272,1000
98.369461114361883,30,greedy,0.31971874246185827,1000
115.36066581458675,30,lars,0.83880809816980806,1000
137.14927283694897,30,greedy,0.79108503437335997,1000
121.8623806257602,30,lars,0.18297035069534701,1000
129.24530651380715,30,greedy,0.18288114754115828,1000
120.81674939307931,30,lars,-0.13590300189211016,1000
132.77704122388724,30,greedy,-0.059687679273992808,1000
125.49778757288793,30,lars,0.5396332221658886,1000
144.32336327136221,30,greedy,0.49346298991774512,1000
124.03094827484027,30,lars,-0.056192912559885094,1000
125.45750338041371,30,greedy,0.13353482565154987,1000
151.78449036582992,30,lars,0.82605489779776431,1000
160.74723231749277,30,greedy,0.81444814739406302,1000
107.67271791879415,30,lars,-0.37985379343866593,1000
119.24650721422549,30,greedy,-0.26269969836111973,1000
130.89594641144402,30,lars,0.36187278502302217,1000
142.41178093630415,30,greedy,0.30909976750015478,1000
128.9970460021708,30,lars,0.17271481530226368,1000
135.49133214541141,30,greedy,0.016752363456652989,1000
132.54366435715289,30,lars,0.56169897761079435,1000
135.27096015624474,30,greedy,0.54121576524988579,1000
132.67452258389142,30,lars,0.31767525172594901,1000
156.48190466008398,30,greedy,0.28577885660925056,1000
138.55661939311207,30,lars,-0.28241986587248413,1000
136.76794818085696,30,greedy,-0.18399881118734107,1000
99.813512352343068,30,lars,0.76465623177563191,1000
118.04096797007659,30,greedy,0.65145289601111678,1000
140.13243840531854,30,lars,0.19365485954196204,1000
133.13897498470052,30,greedy,0.31057860052038405,1000
146.40928400747046,30,lars,0.57189490838644774,1000
157.37633736171466,30,greedy,0.49838922915894684,1000
95.832024522084438,30,lars,-0.20684948344130666,1000
108.23986986515227,30,greedy,-0.28308847822543431,1000
116.20948138010927,30,lars,0.52558619302580734,1000
119.57781411698981,30,greedy,0.45347441242296715,1000
132.15714727547214,30,lars,0.1413093990153832,1000
143.53748886134056,30,greedy,0.17486911500076407,1000
104.19891290658398,30,lars,0.67209574308346653,1000
116.35875737998447,30,greedy,0.63210104030119352,1000
85.993949296154113,30,lars,-0.17078888746268725,1000
88.1522677256647,30,greedy,-0.064422552013466847,1000
138.99654357507893,30,lars,-0.10955947745338304,1000
146.63027654737849,30,greedy,0.0016776813286252603,1000
131.80972541903924,30,lars,0.023321667590134515,1000
146.38172112185111,30,greedy,0.00015889749404260722,1000
114.08126208113877,30,lars,-0.36431359553243858,1000
118.07957560501256,30,greedy,-0.39839728513889883,1000
103.71034632507073,30,lars,-0.034857581080238183,1000
117.88377765390003,30,greedy,-0.073107734600494037,1000
122.3087738349477,30,lars,0.16058464796576835,1000
122.1663569383057,30,greedy,0.1518354623244797,1000
144.45398090141714,30,lars,0.66997601467225998,1000
160.95275417882075,30,greedy,0.60180390136633222,1000
105.40891874209694,30,lars,0.19089253274489171,1000
119.80299319161489,30,greedy,0.13256417192256095,1000
136.87387447296061,30,lars,0.696520488865639,1000
150.49655607606653,30,greedy,0.64869808781515959,1000
138.01539693529423,30,lars,0.065443495308836377,1000
143.95581597694979,30,greedy,0.10452162650734402,1000
111.73126483156261,30,lars,0.061788542301012724,1000
119.06714338212048,30,greedy,0.077377551722037474,1000
104.15344930928583,30,lars,0.0058231657795811565,1000
113.20633433314252,30,greedy,0.023254857156308748,1000
148.65153917564538,30,lars,0.27774455620482913,1000
154.88186262540026,30,greedy,0.43831965498573794,1000
123.28993052763445,30,lars,0.52503841496227033,1000
130.8324887714779,30,greedy,0.39454435915713687,1000
104.27364731436158,30,lars,-0.38690364496356017,1000
99.43878306180207,30,greedy,-0.4201397520469593,1000
112.02636221906337,30,lars,0.96800112514886794,1000
115.74946911574,30,greedy,0.96616856038444243,1000
81.873676170681449,30,lars,0.63758624763230931,1000
91.141702584770982,30,greedy,0.64280025984581801,1000
118.71133051637912,30,lars,0.94729438326983539,1000
124.47072039664261,30,greedy,0.94195066031955377,1000
143.37377834294844,30,lars,0.35648959535584646,1000
147.5018522372641,30,greedy,0.39543361869015187,1000
103.36169928336425,30,lars,0.2240894818475338,1000
116.54619808269909,30,greedy,0.1555814845083057,1000
129.44172271529325,30,lars,-0.14811826634651548,1000
136.37087100845631,30,greedy,-0.03944173796928041,1000
91.302013305990059,30,lars,0.36178530383064283,1000
107.07513356760295,30,greedy,0.26811297844427556,1000
99.263257451902589,30,lars,0.34667041820934419,1000
101.59745737430508,30,greedy,0.23064687040985118,1000
117.67986855563865,30,lars,0.23627891424754174,1000
126.64848620627016,30,greedy,0.14873763631220938,1000
148.07693650711488,30,lars,0.21352461379458149,1000
169.58951919291781,30,greedy,0.15783075020345191,1000
130.40630540974263,30,lars,-0.20618192711268415,1000
131.3411367853133,30,greedy,-0.23813568060734927,1000
146.9184964458133,30,lars,0.28958212186027504,1000
144.16570551133259,30,greedy,0.26969674031909163,1000
103.89619398896365,30,lars,0.069327754859582882,1000
113.25388585651893,30,greedy,-0.020871465739551492,1000
139.56380497800188,30,lars,0.6064218899440883,1000
150.66113058040295,30,greedy,0.53119928930845595,1000
152.7524463950445,30,lars,-0.040524681995166505,1000
154.23148667526797,30,greedy,-0.08607965786782705,1000
85.579405129335981,30,lars,0.37786524922369563,1000
103.91544340870581,30,greedy,0.24008297897932321,1000
123.60327520752745,30,lars,0.86100463869726673,1000
111.34215851477126,30,greedy,0.8960440371794961,1000
166.67117651415904,30,lars,-0.082341227931930314,1000
182.44400291006312,30,greedy,-0.087405529452647096,1000
148.53882712576737,30,lars,0.57704907016323381,1000
159.63037520445607,30,greedy,0.54613467921745495,1000
134.80096111263987,30,lars,0.97587413228279296,1000
129.85318874360939,30,greedy,0.97769976755797416,1000
111.01179747848757,30,lars,0.79555187256748472,1000
125.05120745182704,30,greedy,0.73323114880309281,1000
99.540581859885947,30,lars,0.17092690776055608,1000
110.30139519362503,30,greedy,0.15243652310501754,1000
132.78656162402527,30,lars,0.82256530893537727,1000
134.56408177004013,30,greedy,0.82273559840141208,1000
86.867048908547773,30,lars,0.74834751994528348,1000
90.701918466719036,30,greedy,0.73927067822270709,1000
55.897063270788664,30,lars,0.6704095156827039,1000
70.435097848847377,30,greedy,0.47476846066364403,1000
136.33540430474073,30,lars,0.35747171383121673,1000
173.01533325550665,30,greedy,0.19197737604270002,1000
132.42110753760028,30,lars,0.2119707851514509,1000
123.76639131339833,30,greedy,0.22239609209346592,1000
100.92817376702641,30,lars,0.60786963485262768,1000
101.58298288927976,30,greedy,0.52830449085698494,1000
157.35532236584638,30,lars,0.55117522298394506,1000
167.70398564770059,30,greedy,0.54312710116471929,1000
162.90599969091815,30,lars,-0.43238849863880574,1000
185.05791990399908,30,greedy,-0.11962336119801277,1000
127.45431740837604,30,lars,0.35292373802776489,1000
130.64955952145309,30,greedy,0.41907022461346172,1000
140.72726316552396,30,lars,0.44222831332118401,1000
144.31241175558617,30,greedy,0.4732845094521087,1000
141.20071950235464,30,lars,0.51797615924171803,1000
135.75246580559224,30,greedy,0.55493184263941442,1000
138.95453416228239,30,lars,-0.12884941579267128,1000
134.84414546841685,30,greedy,-0.08564319171052677,1000
116.53414621483654,30,lars,0.032220634599947895,1000
